time,hip_flexion_power_r,hip_adduction_power_r,hip_rotation_power_r,hip_flexion_power_l,hip_adduction_power_l,hip_rotation_power_l,knee_power_r,knee_power_l,ankle_power_r,subtalar_power_r,ankle_power_l,subtalar_power_l
40.515,NaN,NaN,NaN,-0.00552258223980786,0.038354658481497,NaN,NaN,-0.879630745895155,NaN,NaN,0.00711215402713661,-0.0108928681936433
40.52,NaN,NaN,NaN,-0.00432234984594788,0.0312672953349994,NaN,NaN,-0.971397621075596,NaN,NaN,0.00646530403876259,-0.00927816972821174
40.525,NaN,NaN,NaN,-0.00185043125619973,0.0242826265210088,NaN,NaN,-1.05708327979588,NaN,NaN,0.00579281321882969,-0.00765609170513246
40.53,NaN,NaN,NaN,0.0017850868692417,0.0176672224031604,NaN,NaN,-1.13457888866147,NaN,NaN,0.00509090157963102,-0.0060813145726345
40.535,NaN,NaN,NaN,0.00647665046251596,0.0116677862909313,NaN,NaN,-1.20192107645424,NaN,NaN,0.0043606986063154,-0.00460310270510007
40.54,NaN,NaN,NaN,0.012112871776805,0.00650023242284768,NaN,NaN,-1.25737325145343,NaN,NaN,0.0036083655806781,-0.00326342568152755
40.545,NaN,NaN,NaN,0.0185734275948925,0.00233944439594393,NaN,NaN,-1.29949606474464,NaN,NaN,0.00284539684802124,-0.00209564249432068
40.55,NaN,NaN,NaN,0.0257244126379057,-0.000690130997778992,NaN,NaN,-1.32720204110758,NaN,NaN,0.00208907023576615,-0.00112375972481966
40.555,NaN,NaN,NaN,0.033415231363472,-0.0025228287331034,NaN,NaN,-1.33979057497942,NaN,NaN,0.00136291521173326,-0.000362213814289391
40.56,NaN,NaN,NaN,0.0414778441023653,-0.00315872600792685,NaN,NaN,-1.33696107361961,NaN,NaN,0.00069696672991682,0.000183924724514749
40.565,NaN,NaN,NaN,0.0497287918009901,-0.00266879745940691,NaN,NaN,-1.31880387894437,NaN,NaN,0.000127487171954353,0.000518463931381905
40.57,NaN,NaN,NaN,0.0579739606297723,-0.00119777592104698,NaN,NaN,-1.28577053258468,NaN,NaN,-0.000304214189337602,0.000653473990092673
40.575,NaN,NaN,NaN,0.0660155786816271,0.00103578399564451,NaN,NaN,-1.2386267673949,NaN,NaN,-0.000554236496533382,0.000608686695995862
40.58,NaN,NaN,NaN,0.0736605317524157,0.0037426820584059,NaN,NaN,-1.17839311903877,NaN,NaN,-0.000580123475422425,0.000411021574034895
40.585,NaN,NaN,NaN,0.0807288089470233,0.00656978923297722,NaN,NaN,-1.10627908539823,NaN,NaN,-0.000346641833197818,9.42934299091036e-05
40.59,NaN,NaN,NaN,0.0870607924795335,0.00911038776310445,NaN,NaN,-1.0236171973585,NaN,NaN,0.000166760560088297,-0.00030091526379388
40.595,NaN,NaN,NaN,0.0925222174886507,0.0109179395101055,NaN,NaN,-0.931803140380532,NaN,NaN,0.00095716951071277,-0.000727311052015079
40.6,NaN,NaN,NaN,0.0970059459414565,0.0115227787992321,NaN,NaN,-0.832247190207688,NaN,NaN,0.00198877495306986,-0.00113104081804641
40.605,NaN,NaN,NaN,0.10043019132289,0.0104509215537491,NaN,NaN,-0.726340777608719,NaN,NaN,0.00318380801264899,-0.00145215694130868
40.61,NaN,NaN,NaN,0.102733435661802,0.00724392050870028,NaN,NaN,-0.615440120819233,NaN,NaN,0.00441513163299662,-0.00162563953134449
40.615,NaN,NaN,NaN,0.103866911736324,0.00147851263866956,NaN,NaN,-0.500866756719416,NaN,NaN,0.00550193983228164,-0.00158320439983032
40.62,NaN,NaN,NaN,0.103786081887111,-0.00721527183562856,NaN,NaN,-0.383922691324688,NaN,NaN,0.00621002911583424,-0.00125606741949028
40.625,NaN,NaN,NaN,0.102442931871104,-0.0191388222626125,NaN,NaN,-0.26591601293351,NaN,NaN,0.00625791503455316,-0.000578735167382331
40.63,NaN,NaN,NaN,0.0997810305058008,-0.0345135913980378,NaN,NaN,-0.148191385275976,NaN,NaN,0.00532965906379106,0.000506244779882878
40.635,NaN,NaN,NaN,0.0957351311390396,-0.0534744904033473,NaN,NaN,-0.0321590379206041,NaN,NaN,0.0030946555334671,0.0020427996344954
40.64,NaN,NaN,NaN,0.0902365996583844,-0.0760684773033297,NaN,NaN,0.0806841927192069,NaN,NaN,-0.000766153397343298,0.00405550212924794
40.645,NaN,NaN,NaN,0.0832251857405908,-0.102258351743784,NaN,NaN,0.188747514905895,NaN,NaN,-0.00652904218569522,0.00654393008721289
40.65,NaN,NaN,NaN,0.0746666980989758,-0.131931331614612,NaN,NaN,0.290356852168624,NaN,NaN,-0.0143935238449175,0.00947785255726757
40.655,NaN,NaN,NaN,0.0645751294887957,-0.164911587129696,NaN,NaN,0.383785866894242,NaN,NaN,-0.0244486586146587,0.0127939218430446
40.66,NaN,NaN,NaN,0.0530368555648758,-0.200975586236788,NaN,NaN,0.46730730977721,NaN,NaN,-0.0366431935298396,0.0163945144069238
40.665,NaN,NaN,NaN,0.0402338565079612,-0.239868893653226,NaN,NaN,0.539262196078942,NaN,NaN,-0.0507632530580035,0.020149241910622
40.67,NaN,NaN,NaN,0.0264626098801599,-0.281322983631164,NaN,NaN,0.598142007610025,NaN,NaN,-0.0664210658671786,0.0238994496038102
40.675,NaN,NaN,NaN,0.0121454562397865,-0.325070678641856,NaN,NaN,0.642677260331204,NaN,NaN,-0.0830575391394505,0.0274657473680372
40.68,NaN,NaN,NaN,-0.00216814338362392,-0.370859003001711,NaN,NaN,0.671924594340623,NaN,NaN,-0.0999604064088008,0.0306583042645334
40.685,NaN,NaN,NaN,-0.0158120211091063,-0.418458519309638,NaN,NaN,0.685344195900152,NaN,NaN,-0.116298261221764,0.0332893142726561
40.69,NaN,NaN,NaN,-0.0280256635002291,-0.467668563002795,NaN,NaN,0.682859909359249,NaN,NaN,-0.13116918196066,0.0351867476625005
40.695,NaN,NaN,NaN,-0.0379874202629924,-0.518318166323171,NaN,NaN,0.664895782287245,NaN,NaN,-0.143661025809692,0.0362082775997309
40.7,NaN,NaN,NaN,-0.0448561850248796,-0.570262827003827,NaN,NaN,0.632384838834157,NaN,NaN,-0.152919012623212,0.0362541481461183
40.705,NaN,NaN,NaN,-0.0478181727681083,-0.623377594400873,NaN,NaN,0.586748337377181,NaN,NaN,-0.158215116038245,0.0352777504072719
40.71,NaN,NaN,NaN,-0.0461348196820377,-0.677547192337226,NaN,NaN,0.529846339423981,NaN,NaN,-0.159013181032105,0.0332928066291868
40.715,NaN,NaN,NaN,-0.0391876967570726,-0.732654061646511,NaN,NaN,0.463902804653458,NaN,NaN,-0.155023691555463,0.0303763198579051
40.72,NaN,NaN,NaN,-0.0265166543980493,-0.788565285731282,NaN,NaN,0.391410388046424,NaN,NaN,-0.146242746813646,0.0266668057163407
40.725,NaN,NaN,NaN,-0.00784813843920501,-0.845119367742944,NaN,NaN,0.315021483651532,NaN,NaN,-0.132971023293944,0.0223577459446768
40.73,NaN,NaN,NaN,0.0168883686017724,-0.902113772392173,NaN,NaN,0.237432759856582,NaN,NaN,-0.115810184972157,0.0176866449749759
40.735,NaN,NaN,NaN,0.0475566545996529,-0.959294045246887,NaN,NaN,0.161270472157144,NaN,NaN,-0.0956361841747586,0.0129204827036276
40.74,NaN,NaN,NaN,0.0838225121844097,-1.01634519348594,NaN,NaN,0.0889832986853485,NaN,NaN,-0.0735509645200109,0.00833869416887761
40.745,NaN,NaN,NaN,0.12517349039426,-1.07288586812761,NaN,NaN,0.0227484440916616,NaN,NaN,-0.0508160209483155,0.00421503457168813
40.75,NaN,NaN,NaN,0.170947376984029,-1.12846573894178,NaN,NaN,-0.035604556143173,NaN,NaN,-0.0287728925181827,0.000799783670516495
40.755,NaN,NaN,NaN,0.22036653772811,-1.18256630644987,NaN,NaN,-0.0846493785678229,NaN,NaN,-0.00875680258080078,-0.0016963000491673
40.76,NaN,NaN,NaN,0.272574984040451,-1.23460525430569,NaN,NaN,-0.123396359710257,NaN,NaN,0.00798978575984342,-0.00311503962887144
40.765,NaN,NaN,NaN,0.326675121947513,-1.28394431080029,NaN,NaN,-0.151303833951179,NaN,NaN,0.0203970034069562,-0.00335996222761531
40.77,NaN,NaN,NaN,0.381761521762175,-1.32990045973533,NaN,NaN,-0.168268602070123,NaN,NaN,0.0276347756878889,-0.00240089256196329
40.775,NaN,NaN,NaN,0.436949674470505,-1.3717602173384,NaN,NaN,-0.174597796538239,NaN,NaN,0.0291625556135598,-0.000273824775997502
40.78,NaN,NaN,NaN,0.49139847995888,-1.40879657305041,NaN,NaN,-0.170965171709948,NaN,NaN,0.0247583282638956,0.00292372221255231
40.785,NaN,NaN,NaN,0.544326043396229,-1.44028807988267,NaN,NaN,-0.158355337408303,NaN,NaN,0.0145254161111658,0.00704130237203378
40.79,NaN,NaN,NaN,0.595019138741014,-1.46553947864923,NaN,NaN,-0.13799968454209,NaN,NaN,-0.00112255060906221,0.011887241276952
40.795,NaN,NaN,NaN,0.64283734385644,-1.48390315551002,NaN,NaN,-0.111307748044918,NaN,NaN,-0.0214964278547646,0.017242387579573
40.8,NaN,NaN,NaN,0.687213294081923,-1.49480067064408,NaN,NaN,-0.0797975523615766,NaN,NaN,-0.0456826141930931,0.0228747761098075
40.805,NaN,NaN,NaN,0.727650703913139,-1.49774356328137,NaN,NaN,-0.0450281298121823,NaN,NaN,-0.0726058228985939,0.0285540728893494
40.81,NaN,NaN,NaN,0.763721765765824,-1.49235263841017,NaN,NaN,-0.00853693537881427,NaN,NaN,-0.10109843045212,0.0340647786917015
40.815,NaN,NaN,NaN,0.795065277847552,-1.47837497425031,NaN,NaN,0.0282156562871339,NaN,NaN,-0.129971140021764,0.0392173516000642
40.82,NaN,NaN,NaN,0.821386432489455,-1.45569795453788,NaN,NaN,0.063893157697921,NaN,NaN,-0.158080018912413,0.0438566471106818
40.825,NaN,NaN,NaN,0.842458681657451,-1.42435972113115,NaN,NaN,0.097320039462584,NaN,NaN,-0.184385665269021,0.0478673405563633
40.83,NaN,NaN,NaN,0.858127564661414,-1.38455555460596,NaN,NaN,0.12750857581068,NaN,NaN,-0.208001236340688,0.0511762646860987
40.835,NaN,NaN,NaN,0.868315907898357,-1.33663981762437,NaN,NaN,0.15367548044254,NaN,NaN,-0.22822721655971,0.0537518411709934
40.84,NaN,NaN,NaN,0.873029449098414,-1.28112323403968,NaN,NaN,0.175248792550245,NaN,NaN,-0.244572002376038,0.0556009890390533
40.845,NaN,NaN,NaN,0.872361740310895,-1.21866542341925,NaN,NaN,0.191865844025071,NaN,NaN,-0.256758522961472,0.0567640417996664
40.85,NaN,NaN,NaN,0.86649716212694,-1.15006276474713,NaN,NaN,0.203363429283909,NaN,NaN,-0.26471810886523,0.0573082910759699
40.855,NaN,NaN,NaN,0.855711029411314,-1.07623182414981,NaN,NaN,0.20976150490988,NaN,NaN,-0.26857359539346,0.057320797265676
40.86,NaN,NaN,NaN,0.840366057260395,-0.998188748509865,NaN,NaN,0.211241867317318,NaN,NaN,-0.268614162336372,0.0569010723925206
40.865,NaN,NaN,NaN,0.820904839749148,-0.917025197060953,NaN,NaN,0.208123296463314,NaN,NaN,-0.265264653609539,0.0561541570760879
40.87,NaN,NaN,NaN,0.797838418848919,-0.833881551100567,NaN,NaN,0.200834619194222,NaN,NaN,-0.259052103188989,0.055184496138517
40.875,NaN,NaN,NaN,0.771731430530278,-0.749918298561578,NaN,NaN,0.189887047014332,NaN,NaN,-0.250571953826078,0.0540908813548413
40.88,NaN,NaN,NaN,0.743184659576262,-0.666286623157704,NaN,NaN,0.17584699225171,NaN,NaN,-0.24045604562043,0.0529625909889947
40.885,NaN,NaN,NaN,0.712816076252564,-0.584099323102968,NaN,NaN,0.159310377837151,NaN,NaN,-0.229343935273418,0.0518767283233908
40.89,NaN,NaN,NaN,0.681241544862281,-0.504403227997549,NaN,NaN,0.140879244035712,NaN,NaN,-0.217858548288748,0.0508966568527332
40.895,NaN,NaN,NaN,0.649056382140641,-0.428154263043724,NaN,NaN,0.121141235177676,NaN,NaN,-0.206586625240629,0.0500713559146719
40.9,NaN,NaN,NaN,0.616818814315223,-0.356196220273737,NaN,NaN,0.100652334212526,NaN,NaN,-0.196063948803415,0.0494354807744612
40.905,NaN,NaN,NaN,0.585036160472145,-0.289244136090564,NaN,NaN,0.0799230142210631,NaN,NaN,-0.186764965838761,0.0490099048342536
40.91,NaN,NaN,NaN,0.554154290177847,-0.227872949401718,NaN,NaN,0.0594078027084045,NaN,NaN,-0.179096168009563,0.0488025442209335
40.915,NaN,NaN,NaN,0.524550601696725,-0.172511838077773,NaN,NaN,0.0394981124079615,NaN,NaN,-0.173392468899794,0.0488093091860217
40.92,NaN,NaN,NaN,0.496530478378743,-0.123444322451879,NaN,NaN,0.0205180843072785,NaN,NaN,-0.169915805264405,0.049015083508546
40.925,NaN,NaN,NaN,0.470326933800405,-0.0808139061672926,NaN,NaN,0.00272311471233319,NaN,NaN,-0.168855273727107,0.0493946929428334
40.93,NaN,NaN,NaN,0.446102971189797,-0.044634721355875,NaN,NaN,-0.0136993040109745,NaN,NaN,-0.170328263779377,0.0499138778494026
40.935,NaN,NaN,NaN,0.423956069856276,-0.0148063802336715,NaN,NaN,-0.0286268141426527,NaN,NaN,-0.174382232140823,0.0505303262263549
40.94,NaN,NaN,NaN,0.403924171509301,0.00886797151046497,NaN,NaN,-0.0419978728126939,NaN,NaN,-0.180996952282433,0.0511948464726342
40.945,NaN,NaN,NaN,0.385992564750239,0.0266615384990226,NaN,NaN,-0.0538062370415609,NaN,NaN,-0.190087240385964,0.0518527621371929
40.95,NaN,NaN,NaN,0.370101142821608,0.0389028901967766,NaN,NaN,-0.0640945767466683,NaN,NaN,-0.201506286216829,0.0524455942480937
40.955,NaN,NaN,NaN,0.356151620378579,0.0459552747149694,NaN,NaN,-0.072947502653027,NaN,NaN,-0.215049793301339,0.0529130637491782
40.96,NaN,NaN,NaN,0.344014420916129,0.048197302878854,NaN,NaN,-0.080484260251966,NaN,NaN,-0.230461154376166,0.0531954022894298
40.965,NaN,NaN,NaN,0.333535070196929,0.0460059165819817,NaN,NaN,-0.0868513085099307,NaN,NaN,-0.247437859401366,0.0532359106023499
40.97,NaN,NaN,NaN,0.32454003822686,0.0397423561227858,NaN,NaN,-0.0922149743396755,NaN,NaN,-0.265639263983057,0.0529836568970533
40.975,NaN,NaN,NaN,0.31684205297724,0.0297416183717964,NaN,NaN,-0.0967543508295251,NaN,NaN,-0.284695748700419,0.0523961695328409
40.98,NaN,NaN,NaN,0.310244958014387,0.0163056696425886,NaN,NaN,-0.100654587577908,NaN,NaN,-0.304219188735924,0.0514419539883921
40.985,NaN,NaN,NaN,0.304548203028803,-0.000299540015419219,NaN,NaN,-0.104100702988252,NaN,NaN,-0.323814541892064,0.0501026570885243
40.99,NaN,NaN,NaN,0.299551044702507,-0.0198434086638454,NaN,NaN,-0.107272028356659,NaN,NaN,-0.343092263074944,0.0483747126928478
40.995,NaN,NaN,NaN,0.295056502438737,-0.042126672050361,NaN,NaN,-0.110337369367761,NaN,NaN,-0.361681173448967,0.0462703313909867
41,NaN,NaN,NaN,0.290875068146249,-0.0669744936295384,NaN,NaN,-0.113450940002706,NaN,NaN,-0.379241358391535,0.0438177389762425
41.005,NaN,NaN,NaN,0.286828121219572,-0.0942271973174561,NaN,NaN,-0.116749085641938,NaN,NaN,-0.395476642862152,0.0410606198947552
41.01,NaN,NaN,NaN,0.28275095818841,-0.123729257264684,NaN,NaN,-0.120347766493384,NaN,NaN,-0.410146195999273,0.03805677699283
41.015,NaN,NaN,NaN,0.278495318575563,-0.155317208294753,NaN,NaN,-0.124340721251198,NaN,NaN,-0.423074846613048,0.0348760721358329
41.02,NaN,NaN,NaN,0.273931279265233,-0.188807171690784,NaN,NaN,-0.128798177798199,NaN,NaN,-0.434161744211907,0.0315977587130037
41.025,NaN,NaN,NaN,0.268948401183417,-0.223982706120869,NaN,NaN,-0.133765928181718,NaN,NaN,-0.443387071652082,0.0283073529114248
41.03,NaN,NaN,NaN,0.26345604351461,-0.260583692372649,NaN,NaN,-0.139264545671161,NaN,NaN,-0.450816600243486,0.0250932137001323
41.035,NaN,NaN,NaN,0.257382808732808,-0.298296940117086,NaN,NaN,-0.14528849971296,NaN,NaN,-0.456603970859274,0.0220430110843285
41.04,NaN,NaN,NaN,0.250675141156359,-0.33674915977512,NaN,NaN,-0.151804926953955,NaN,NaN,-0.46099067986607,0.0192402591864097
41.045,NaN,NaN,NaN,0.24329516617529,-0.375502866327228,NaN,NaN,-0.158751848740839,NaN,NaN,-0.46430384112788,0.0167610770160903
41.05,NaN,NaN,NaN,0.235217920151987,-0.414055668941572,NaN,NaN,-0.166035690731833,NaN,NaN,-0.466951879593496,0.0146713180048996
41.055,NaN,NaN,NaN,0.226428176131083,-0.45184324749567,NaN,NaN,-0.17352805820232,NaN,NaN,-0.469418382463603,0.0130241822808508
41.06,NaN,NaN,NaN,0.216917112901584,-0.488246125547578,NaN,NaN,-0.181061847022579,NaN,NaN,-0.472254384772216,0.0118583957895102
41.065,NaN,NaN,NaN,0.20667910115575,-0.52260012570841,NaN,NaN,-0.188426916724865,NaN,NaN,-0.476069391361396,0.0111970097255251
41.07,NaN,NaN,NaN,0.195708888530661,-0.554210150075459,NaN,NaN,-0.195365706257943,NaN,NaN,-0.48152143041378,0.0110468436314835
41.075,NaN,NaN,NaN,0.183999454773724,-0.582366683282384,NaN,NaN,-0.201569319691423,NaN,NaN,-0.48930638905959,0.0113985666307018
41.08,NaN,NaN,NaN,0.171540779907341,-0.606364190806439,NaN,NaN,-0.206674731381703,NaN,NaN,-0.500146794254173,0.0122273838564404
41.085,NaN,NaN,NaN,0.158319723636553,-0.625520404280594,NaN,NaN,-0.210263841059423,NaN,NaN,-0.514780069437633,0.0134942693917632
41.09,NaN,NaN,NaN,0.144321155455337,-0.639195371838995,NaN,NaN,-0.211865134022836,NaN,NaN,-0.533946120752796,0.0151476633505195
41.095,NaN,NaN,NaN,0.129530404299708,-0.646809124137374,NaN,NaN,-0.210958658908009,NaN,NaN,-0.558373892662027,0.0171255300291423
41.1,NaN,NaN,NaN,0.113937016712791,-0.647856878007081,NaN,NaN,-0.20698491946362,NaN,NaN,-0.588766295691807,0.0193576579016957
41.105,NaN,NaN,NaN,0.0975397261282112,-0.641920873095054,NaN,NaN,-0.199358087978821,NaN,NaN,-0.625782671074565,0.0217680727265597
41.11,NaN,NaN,NaN,0.0803524461453416,-0.62867820494195,NaN,NaN,-0.187483694005719,NaN,NaN,-0.67001774900626,0.024277434489903
41.115,NaN,NaN,NaN,0.0624110111559667,-0.607904362206878,NaN,NaN,-0.170780637040477,NaN,NaN,-0.721975917539005,0.0268052992886236
41.12,NaN,NaN,NaN,0.0437803026188788,-0.579472567283475,NaN,NaN,-0.148707036016734,NaN,NaN,-0.782039591822579,0.0292721495389874
41.125,NaN,NaN,NaN,0.024561323533371,-0.543349420920233,NaN,NaN,-0.120789086174224,NaN,NaN,-0.850430604069554,0.0316011295045542
41.13,NaN,NaN,NaN,0.00489772274481106,-0.499587720252126,NaN,NaN,-0.0866517717246736,NaN,NaN,-0.927163865386405,0.0337194655425363
41.135,NaN,NaN,NaN,-0.015018769440824,-0.448317612473653,NaN,NaN,-0.0460500073559473,NaN,NaN,-1.01199311379192,0.0355595971580248
41.14,NaN,NaN,NaN,-0.0349445462616534,-0.389737423357353,NaN,NaN,0.00110142266403336,NaN,NaN,-1.1043493736913,0.0370600897793521
41.145,NaN,NaN,NaN,-0.0545825032379499,-0.32410552998512,NaN,NaN,0.0547008721523237,NaN,NaN,-1.20327380278826,0.0381664360607551
41.15,NaN,NaN,NaN,-0.073583068519171,-0.251734513361043,NaN,NaN,0.114437540013331,NaN,NaN,-1.30734785543822,0.0388318724680563
41.155,NaN,NaN,NaN,-0.0915482687155378,-0.172988530451474,NaN,NaN,0.179775526273586,NaN,NaN,-1.41462507603748,0.0390183361187181
41.16,NaN,NaN,NaN,-0.108039081346836,-0.0882844089303239,NaN,NaN,0.249945675125778,NaN,NaN,-1.52257024708383,0.0386976599841074
41.165,NaN,NaN,NaN,-0.122586156251334,0.00190356596955193,NaN,NaN,0.323946332870065,NaN,NaN,-1.62801291620778,0.0378530527530697
41.17,NaN,NaN,NaN,-0.134703789040105,0.0970357749434826,NaN,NaN,0.400553757884231,NaN,NaN,-1.72712335052062,0.0364808371567026
41.175,NaN,NaN,NaN,-0.143906808552966,0.196497439969399,NaN,NaN,0.478342471682691,NaN,NaN,-1.81541953552248,0.0345923357755783
41.18,NaN,NaN,NaN,-0.149729808801241,0.299588425937977,NaN,NaN,0.55571536156895,NaN,NaN,-1.88781376947829,0.0322157081471972
41.185,NaN,NaN,NaN,-0.151747928243401,0.405514503104465,NaN,NaN,0.630942864233858,NaN,NaN,-1.93870654101342,0.0293974712565267
41.19,NaN,NaN,NaN,-0.149598171722405,0.513381942826494,NaN,NaN,0.702210102669277,NaN,NaN,-1.96213359669528,0.0262033912012408
41.195,NaN,NaN,NaN,-0.143000100468905,0.622197111284907,NaN,NaN,0.767670439428336,NaN,NaN,-1.95196934799694,0.022718428767868
41.2,NaN,NaN,NaN,-0.131774600814419,0.730872281274992,NaN,NaN,0.825503566468766,NaN,NaN,-1.90218605936115,0.0190454632780297
41.205,NaN,NaN,NaN,-0.115859398980241,0.838238244093404,NaN,NaN,0.873975989131946,NaN,NaN,-1.80716372877277,0.0153026086895642
41.21,NaN,NaN,NaN,-0.0953200310706576,0.943063546899389,NaN,NaN,0.911501587262947,NaN,NaN,-1.66204045818913,0.011619067761393
41.215,NaN,NaN,NaN,-0.0703551135292059,1.04407940425094,NaN,NaN,0.936699853613465,NaN,NaN,-1.46308776446983,0.00812963119167636
41.22,NaN,NaN,NaN,-0.0412949933003474,1.14000864537926,NaN,NaN,0.948449418563231,NaN,NaN,-1.20809015201881,0.00496810011212193
41.225,NaN,NaN,NaN,-0.00859318516472942,1.22959656629372,NaN,NaN,0.94593456909526,NaN,NaN,-0.896703878952108,0.00226006956124442
41.23,NaN,NaN,NaN,0.0271895853527632,1.31164134241739,NaN,NaN,0.928682656782755,NaN,NaN,-0.530766754339064,0.000115634371454647
41.235,NaN,NaN,NaN,0.0654084412069456,1.38502177137827,NaN,NaN,0.896590562189081,NaN,NaN,-0.114529538680422,-0.00137735302707375
41.24,NaN,NaN,NaN,0.105363713489956,1.44872055767791,NaN,NaN,0.849938739296228,NaN,NaN,0.345219465078072,-0.00215884521406508
41.245,NaN,NaN,NaN,0.146335288934521,1.50184207017893,NaN,NaN,0.789391800045961,NaN,NaN,0.83916144111708,-0.00220043228335814
41.25,NaN,NaN,NaN,0.187620158970056,1.54362439937743,NaN,NaN,0.715985109171314,NaN,NaN,1.35560423322242,-0.0015070414774241
41.255,NaN,NaN,NaN,0.228570988196016,1.573446476902,NaN,NaN,0.631097431782402,NaN,NaN,1.88079935664847,-0.000116304644494702
41.26,NaN,NaN,NaN,0.26863324167967,1.59083183916386,NaN,NaN,0.536410292585522,NaN,NaN,2.39941761087667,0.0019043700889444
41.265,NaN,NaN,NaN,0.307378284188383,1.5954511707462,NaN,NaN,0.433855340497518,NaN,NaN,2.89516971524537,0.00446274718461239
41.27,NaN,NaN,NaN,0.344529916880641,1.58712593281544,NaN,NaN,0.325551633219597,NaN,NaN,3.35154559443112,0.00744824658186567
41.275,NaN,NaN,NaN,0.379982063139802,1.56583510274356,NaN,NaN,0.213735324836028,NaN,NaN,3.75263381808183,0.0107393184079817
41.28,NaN,NaN,NaN,0.41380575593204,1.53172632755762,NaN,NaN,0.100684714856887,NaN,NaN,4.08397245898416,0.0142109883570712
41.285,NaN,NaN,NaN,0.446244198993536,1.48513170501905,NaN,NaN,-0.0113560404780914,NaN,NaN,4.33337545251206,0.0177418614369462
41.29,NaN,NaN,NaN,0.477695441050303,1.42658709923079,NaN,NaN,-0.120251079153659,NaN,NaN,4.49167542557855,0.02121996754704
41.295,NaN,NaN,NaN,0.508683067824333,1.35685256955958,NaN,NaN,-0.224041389489298,NaN,NaN,4.55332562796306,0.0245470020343294
41.3,NaN,NaN,NaN,0.539816219028863,1.27693036111813,NaN,NaN,-0.32100453795963,NaN,NaN,4.51681034578908,0.0276407345832377
41.305,NaN,NaN,NaN,0.571741105702993,1.18807617880154,NaN,NaN,-0.409702761037439,NaN,NaN,4.38482481920224,0.0304356000412395
41.31,NaN,NaN,NaN,0.605086962071099,1.09179930652792,NaN,NaN,-0.489017221807661,NaN,NaN,4.16420151659588,0.0328817118827042
41.315,NaN,NaN,NaN,0.640409943893592,0.989847627703021,NaN,NaN,-0.55816698880653,NaN,NaN,3.86557843735912,0.0349427219099138
41.32,NaN,NaN,NaN,0.678138821052942,0.884174749449345,NaN,NaN,-0.616712152772272,NaN,NaN,3.50282532192855,0.0365930640381445
41.325,NaN,NaN,NaN,0.718526363570491,0.776888133973971,NaN,NaN,-0.664541401602064,NaN,NaN,3.09226338615069,0.0378151513479709
41.33,NaN,NaN,NaN,0.761610069781697,0.670179211927948,NaN,NaN,-0.701845265627592,NaN,NaN,2.65173154794571,0.0385970420075008
41.335,NaN,NaN,NaN,0.807185343469895,0.56623864798104,NaN,NaN,-0.729077065192062,NaN,NaN,2.19956531005896,0.0389309616803137
41.34,NaN,NaN,NaN,0.854793432117418,0.467161971130384,NaN,NaN,-0.746904285247617,NaN,NaN,1.75356209795322,0.0388128890621681
