time,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_l_moment,ankle_angle_r_moment,subtalar_angle_r_moment,ankle_angle_l_moment,subtalar_angle_l_moment
45.6,NaN,NaN,NaN,0.222126035483871,-1.01662926390169,NaN,NaN,-0.384604156528418,NaN,NaN,-1.3223933827957,0.0651438238095238
45.605,NaN,NaN,NaN,0.252021846697389,-1.01844653394777,NaN,NaN,-0.366777771735791,NaN,NaN,-1.35464793701997,0.0656570298003072
45.61,NaN,NaN,NaN,0.282307946390169,-1.01844672826421,NaN,NaN,-0.346457001996928,NaN,NaN,-1.38432872626728,0.0661915815668203
45.615,NaN,NaN,NaN,0.312589719354839,-1.01675568847926,NaN,NaN,-0.323874904454685,NaN,NaN,-1.41152999477727,0.0667546964669739
45.62,NaN,NaN,NaN,0.342169394009217,-1.0138111812596,NaN,NaN,-0.299299657757297,NaN,NaN,-1.43620948801843,0.0672890107526882
45.625,NaN,NaN,NaN,0.369974175883257,-1.01036538079877,NaN,NaN,-0.273065623809524,NaN,NaN,-1.4581093437788,0.0676395923195085
45.63,NaN,NaN,NaN,0.392946361597542,-1.00728152826421,NaN,NaN,-0.246195965437788,NaN,NaN,-1.47672897726575,0.0675510073732719
45.635,NaN,NaN,NaN,0.410003089861751,-1.00562729400922,NaN,NaN,-0.218936880184332,NaN,NaN,-1.49132121428571,0.0666864523809524
45.64,NaN,NaN,NaN,0.420921474654378,-1.00618961889401,NaN,NaN,-0.191231576958525,NaN,NaN,-1.50096184362519,0.064700630875576
45.645,NaN,NaN,NaN,0.425627715514593,-1.00898582365591,NaN,NaN,-0.16304156374808,NaN,NaN,-1.50466029800307,0.0613357447004608
45.65,NaN,NaN,NaN,0.42488589124424,-1.01305204178187,NaN,NaN,-0.134148807834101,NaN,NaN,-1.50148523348694,0.056496722734255
45.655,NaN,NaN,NaN,0.41994417311828,-1.01646441689708,NaN,NaN,-0.104358129953917,NaN,NaN,-1.49072139431644,0.0502946285714286
45.66,NaN,NaN,NaN,0.411970892012289,-1.0167037764977,NaN,NaN,-0.0737361897081413,NaN,NaN,-1.4719802921659,0.0430224451612903
45.665,NaN,NaN,NaN,0.401515462980031,-1.01124763164363,NaN,NaN,-0.0427826956989247,NaN,NaN,-1.44521874193548,0.0350689350230415
45.67,NaN,NaN,NaN,0.388186028417819,-0.998113171889401,NaN,NaN,-0.0124742390168971,NaN,NaN,-1.41064011812596,0.0268066726574501
45.675,NaN,NaN,NaN,0.373240015360983,-0.976190703533026,NaN,NaN,0.0167570579109063,NaN,NaN,-1.36845966850998,0.0185081314900154
45.68,NaN,NaN,NaN,0.359462196927803,-0.944856864362519,NaN,NaN,0.0451238984639017,NaN,NaN,-1.31867660614439,0.0103600622119816
45.685,NaN,NaN,NaN,0.338990018894009,-0.902829694623656,NaN,NaN,0.0690022305683564,NaN,NaN,-1.26113618678955,0.00255814132104455
45.69,NaN,NaN,NaN,0.31030864577573,-0.848873714592934,NaN,NaN,0.0870210497695853,NaN,NaN,-1.19537590445469,-0.00464085622119816
45.695,NaN,NaN,NaN,0.273436776804916,-0.781929434408602,NaN,NaN,0.0983439768049155,NaN,NaN,-1.12086510337942,-0.0109317649769585
45.7,NaN,NaN,NaN,0.230536652380952,-0.702208982949309,NaN,NaN,0.102923050537634,NaN,NaN,-1.037245706298,-0.0160970465437788
45.705,NaN,NaN,NaN,0.186143828571429,-0.612362532565284,NaN,NaN,0.101684210138249,NaN,NaN,-0.944576992012289,-0.0201866457757297
45.71,NaN,NaN,NaN,0.146722466513057,-0.517934933179724,NaN,NaN,0.0964749711213518,NaN,NaN,-0.84357666390169,-0.0235974728110599
45.715,NaN,NaN,NaN,0.119593813364055,-0.426635150691244,NaN,NaN,0.0898464178187404,NaN,NaN,-0.735811211827957,-0.0269693138248848
45.72,NaN,NaN,NaN,0.111380274347158,-0.346571528878648,NaN,NaN,0.0845751084485407,NaN,NaN,-0.623755590015361,-0.0309307596006144
45.725,NaN,NaN,NaN,0.126272191705069,-0.284129561904762,NaN,NaN,0.0830791101382489,NaN,NaN,-0.510616021198157,-0.0358320860215054
45.73,NaN,NaN,NaN,0.164895908602151,-0.242275690015361,NaN,NaN,0.0870500499231951,NaN,NaN,-0.400003371274962,-0.0415545602150538
45.735,NaN,NaN,NaN,0.223856982334869,-0.219772799231951,NaN,NaN,0.0971451525345622,NaN,NaN,-0.29555173609831,-0.0474520480798771
45.74,NaN,NaN,NaN,0.29461789109063,-0.211391907066052,NaN,NaN,0.112320228264209,NaN,NaN,-0.200606506451613,-0.0524247769585253
45.745,NaN,NaN,NaN,0.36626436344086,-0.209281303686636,NaN,NaN,0.130476194009217,NaN,NaN,-0.117894559447005,-0.0551942144393241
45.75,NaN,NaN,NaN,0.432104096774194,-0.205252746697389,NaN,NaN,0.150322752688172,NaN,NaN,-0.0491464058371736,-0.0548256242703533
45.755,NaN,NaN,NaN,0.423568741013825,0.0528423032258065,NaN,NaN,0.0590889259600614,NaN,NaN,0.0411856534562212,-0.00208129769585253
45.76,NaN,NaN,NaN,0.410631062672811,0.0581647697388633,NaN,NaN,0.0628622470046083,NaN,NaN,0.0422996847926267,-0.00203811474654378
45.765,NaN,NaN,NaN,0.397441831797235,0.0606509413210446,NaN,NaN,0.0675121829493088,NaN,NaN,0.043229974500768,-0.00206675376344086
45.77,NaN,NaN,NaN,0.384375243625192,0.0604405921658986,NaN,NaN,0.0730293817204301,NaN,NaN,0.0439794589861751,-0.00216289984639017
45.775,NaN,NaN,NaN,0.371760502304148,0.0577948680491552,NaN,NaN,0.0793525975422427,NaN,NaN,0.0445508835637481,-0.00231662841781874
45.78,NaN,NaN,NaN,0.359862938248848,0.053073786328725,NaN,NaN,0.0863677895545315,NaN,NaN,0.0449451940092166,-0.00251308709677419
45.785,NaN,NaN,NaN,0.348868712596006,0.0467082075268817,NaN,NaN,0.093910825499232,NaN,NaN,0.045160459139785,-0.00273361397849462
45.79,NaN,NaN,NaN,0.338874965130568,0.039168846390169,NaN,NaN,0.101773911827957,NaN,NaN,0.0451914814132105,-0.00295715560675883
45.795,NaN,NaN,NaN,0.329886606298003,0.0309349989247312,NaN,NaN,0.109715443010753,NaN,NaN,0.0450301239631336,-0.00316184500768049
45.8,NaN,NaN,NaN,0.321820230414747,0.0224652256528418,NaN,NaN,0.11747263671275,NaN,NaN,0.0446662858678955,-0.00332661720430108
45.805,NaN,NaN,NaN,0.31463939078341,0.0141715600614439,NaN,NaN,0.124809058832565,NaN,NaN,0.0440940466973886,-0.00343329155145929
45.81,NaN,NaN,NaN,0.308364847465438,0.00640067465437788,NaN,NaN,0.13151642734255,NaN,NaN,0.0433136852534562,-0.0034680202764977
45.815,NaN,NaN,NaN,0.302140621505376,-0.000580670814132105,NaN,NaN,0.137198116589862,NaN,NaN,0.0422971001536098,-0.00341768494623656
45.82,NaN,NaN,NaN,0.295728757910906,-0.00659483824884793,NaN,NaN,0.141671161136713,NaN,NaN,0.0410447975422427,-0.00327714162826421
45.825,NaN,NaN,NaN,0.288906919201229,-0.0115506786482335,NaN,NaN,0.144799530721966,NaN,NaN,0.0395644522273426,-0.0030468801843318
45.83,NaN,NaN,NaN,0.281488993241167,-0.0154383898617512,NaN,NaN,0.146500407066052,NaN,NaN,0.0378718625192012,-0.00273298356374808
45.835,NaN,NaN,NaN,0.273342107834101,-0.0183201827956989,NaN,NaN,0.146746816589862,NaN,NaN,0.0359912927803379,-0.00234676298003072
45.84,NaN,NaN,NaN,0.264398862980031,-0.0203179986175115,NaN,NaN,0.145566660675883,NaN,NaN,0.0339551680491552,-0.0019041153609831
45.845,NaN,NaN,NaN,0.254663958371736,-0.0215994380952381,NaN,NaN,0.14303844516129,NaN,NaN,0.0318031479262673,-0.00142465407066052
45.85,NaN,NaN,NaN,0.244215006912442,-0.0223628712749616,NaN,NaN,0.139284298310292,NaN,NaN,0.0295806984639017,-0.000930635023041475
45.855,NaN,NaN,NaN,0.233197848540707,-0.0228225917050691,NaN,NaN,0.134461103840246,NaN,NaN,0.027337319047619,-0.000445733947772657
45.86,NaN,NaN,NaN,0.221817007680492,-0.0231949589861751,NaN,NaN,0.128750606451613,NaN,NaN,0.0251245167434716,6.20921658986175e-06
45.865,NaN,NaN,NaN,0.21032241781874,-0.0236862768049155,NaN,NaN,0.122349319508449,NaN,NaN,0.0229936611367128,0.000402390629800307
45.87,NaN,NaN,NaN,0.198993866052227,-0.0244827405529954,NaN,NaN,0.115458978187404,NaN,NaN,0.0209939052227343,0.000722151459293395
45.875,NaN,NaN,NaN,0.188124415207373,-0.0257425588325653,NaN,NaN,0.108278035330261,NaN,NaN,0.0191703121351767,0.000947942089093702
45.88,NaN,NaN,NaN,0.178003789400922,-0.0275902342549923,NaN,NaN,0.100994451612903,NaN,NaN,0.0175622669738863,0.00106608003072197
45.885,NaN,NaN,NaN,0.168902631029186,-0.0301129938556068,NaN,NaN,0.0937798834101383,NaN,NaN,0.0162022396313364,0.00106726927803379
45.89,NaN,NaN,NaN,0.16105853625192,-0.0333594811059908,NaN,NaN,0.0867852745007681,NaN,NaN,0.0151149388632873,0.000946863901689708
45.895,NaN,NaN,NaN,0.154664615514593,-0.0373405943164363,NaN,NaN,0.0801377221198157,NaN,NaN,0.0143168678955453,0.000704890168970814
45.9,NaN,NaN,NaN,0.149860817050691,-0.0420319560675883,NaN,NaN,0.0739383552995392,NaN,NaN,0.0138162520737327,0.000345849615975422
45.905,NaN,NaN,NaN,0.146727831336406,-0.047377670046083,NaN,NaN,0.0682609534562212,NaN,NaN,0.0136132907834101,-0.00012168202764977
45.91,NaN,NaN,NaN,0.145283423963134,-0.0532953996927803,NaN,NaN,0.0631511443932412,NaN,NaN,0.0137006837173579,-0.000685652380952381
45.915,NaN,NaN,NaN,0.145481159139785,-0.0596825276497696,NaN,NaN,0.0586260958525346,NaN,NaN,0.0140643768049155,-0.00133127188940092
45.92,NaN,NaN,NaN,0.147211304608295,-0.066422741781874,NaN,NaN,0.0546746425499232,NaN,NaN,0.0146844680491551,-0.00204182964669739
45.925,NaN,NaN,NaN,0.150303546543779,-0.0733924529953917,NaN,NaN,0.0512578305683564,NaN,NaN,0.0155362047619048,-0.00279952012288787
45.93,NaN,NaN,NaN,0.154531220430108,-0.0804666414746544,NaN,NaN,0.048309925499232,NaN,NaN,0.0165909801843318,-0.00358621874039939
45.935,NaN,NaN,NaN,0.159616876497696,-0.0875238305683564,NaN,NaN,0.0457399649769585,NaN,NaN,0.0178172466973886,-0.00438414777265745
45.94,NaN,NaN,NaN,0.165399474193548,-0.0944543803379416,NaN,NaN,0.0434772686635945,NaN,NaN,0.0191870129032258,-0.00517745376344086
45.945,NaN,NaN,NaN,0.171929602304147,-0.101172643932412,NaN,NaN,0.0415066552995392,NaN,NaN,0.0206793728110599,-0.00595316466973886
45.95,NaN,NaN,NaN,0.178488555606759,-0.107585339016897,NaN,NaN,0.0395984222734255,NaN,NaN,0.0222466483870968,-0.0066952668202765
45.955,NaN,NaN,NaN,0.184692303379416,-0.11361693625192,NaN,NaN,0.0376039714285714,NaN,NaN,0.0238540374807988,-0.00739200506912443
45.96,NaN,NaN,NaN,0.190143603840246,-0.119199622119816,NaN,NaN,0.0353673752688172,NaN,NaN,0.0254674382488479,-0.00803360491551459
45.965,NaN,NaN,NaN,0.194440246236559,-0.124268743164363,NaN,NaN,0.0327296591397849,NaN,NaN,0.0270537683563748,-0.00861212350230415
45.97,NaN,NaN,NaN,0.19718338187404,-0.12875737250384,NaN,NaN,0.0295331456221198,NaN,NaN,0.0285812062980031,-0.00912120906298003
45.975,NaN,NaN,NaN,0.197985844393241,-0.132590377419355,NaN,NaN,0.0256256732718894,NaN,NaN,0.030019421812596,-0.00955582211981567
45.98,NaN,NaN,NaN,0.196480438095238,-0.135678519354839,NaN,NaN,0.0208644569892473,NaN,NaN,0.0313397403993856,-0.00991192181259601
45.985,NaN,NaN,NaN,0.192328198463902,-0.137913538556068,NaN,NaN,0.0151194239631336,NaN,NaN,0.0325151846390169,-0.0101861301075269
45.99,NaN,NaN,NaN,0.185226639477727,-0.139165376190476,NaN,NaN,0.00827598740399386,NaN,NaN,0.0335204588325653,-0.0103754384024578
45.995,NaN,NaN,NaN,0.174917915821813,-0.139282358678955,NaN,NaN,0.00023727311827957,NaN,NaN,0.0343319831029186,-0.0104770253456221
46,NaN,NaN,NaN,0.161196732872504,-0.138094878801843,NaN,NaN,-0.00907420599078341,NaN,NaN,0.0349279771121352,-0.0104882044546851
46.005,NaN,NaN,NaN,0.143438822119816,-0.135375951152074,NaN,NaN,-0.0198808141321045,NaN,NaN,0.0352762471582181,-0.0104048477726575
46.01,NaN,NaN,NaN,0.116337869124424,-0.130383077880184,NaN,NaN,-0.0340855079877112,NaN,NaN,0.0352303811059908,-0.0102082053763441
46.015,NaN,NaN,NaN,0.085046089093702,-0.12342130890937,NaN,NaN,-0.0499672302611367,NaN,NaN,0.0349144485407066,-0.00991648817204301
46.02,NaN,NaN,NaN,0.0498172357910906,-0.114391928725038,NaN,NaN,-0.0674362310291859,NaN,NaN,0.0343224147465438,-0.00953091382488479
46.025,NaN,NaN,NaN,0.0110349540706605,-0.103267894162826,NaN,NaN,-0.0863485529953917,NaN,NaN,0.03345193640553,-0.00905447910906298
46.03,NaN,NaN,NaN,-0.0307876420890937,-0.0901137081413211,NaN,NaN,-0.106505860215054,NaN,NaN,0.0323046953917051,-0.00849245960061444
46.035,NaN,NaN,NaN,-0.0751212092165899,-0.0750912092165899,NaN,NaN,-0.127753862826421,NaN,NaN,0.0309035282642089,-0.00785742043010753
46.04,NaN,NaN,NaN,-0.121114285407066,-0.0584987215053763,NaN,NaN,-0.149685397388633,NaN,NaN,0.0292470010752688,-0.00715669539170507
46.045,NaN,NaN,NaN,-0.167893193548387,-0.0407423966205837,NaN,NaN,-0.171930158525346,NaN,NaN,0.0273456006144393,-0.00640287619047619
46.05,NaN,NaN,NaN,-0.214548203686636,-0.0223295857142857,NaN,NaN,-0.194119005683564,NaN,NaN,0.0252190304147465,-0.00561269231950845
46.055,NaN,NaN,NaN,-0.260134105683564,-0.00385053579109063,NaN,NaN,-0.215868147772657,NaN,NaN,0.0228922430107527,-0.0048054955453149
46.06,NaN,NaN,NaN,-0.29232283671275,0.0125845892473118,NaN,NaN,-0.232518228110599,NaN,NaN,0.0206189176651306,-0.00402287204301075
46.065,NaN,NaN,NaN,-0.31343310906298,0.0267302632872504,NaN,NaN,-0.244904341013825,NaN,NaN,0.0183402583717358,-0.00327533410138249
46.07,NaN,NaN,NaN,-0.335092534715822,0.0396239932411674,NaN,NaN,-0.257457522734255,NaN,NaN,0.0158513949308756,-0.00256325867895545
46.075,NaN,NaN,NaN,-0.357113386789555,0.0508209167434716,NaN,NaN,-0.27017508141321,NaN,NaN,0.0131991639016897,-0.00190972795698925
46.08,NaN,NaN,NaN,-0.379167876190476,0.0599080390168971,NaN,NaN,-0.282972210906298,NaN,NaN,0.0104393391705069,-0.00133593701996928
46.085,NaN,NaN,NaN,-0.400788399385561,0.0665276043010753,NaN,NaN,-0.295673485867896,NaN,NaN,0.00763425069124424,-0.000859865745007681
46.09,NaN,NaN,NaN,-0.425202555299539,0.0708636310291859,NaN,NaN,-0.309508774654378,NaN,NaN,0.00479460015360983,-0.000491611213517665
46.095,NaN,NaN,NaN,-0.451322528878648,0.0726264231950845,NaN,NaN,-0.32391993655914,NaN,NaN,0.00200139646697389,-0.00024154930875576
46.1,NaN,NaN,NaN,-0.471184235176651,0.0708438806451613,NaN,NaN,-0.335623022734255,NaN,NaN,-0.000579771121351767,-0.000119686328725038
46.105,NaN,NaN,NaN,-0.484563492165899,0.0656345989247312,NaN,NaN,-0.344378297235023,NaN,NaN,-0.00290403855606759,-0.00012305821812596
46.11,NaN,NaN,NaN,-0.491398376958525,0.0572417913978495,NaN,NaN,-0.350017920583717,NaN,NaN,-0.00493242334869432,-0.00024421490015361
46.115,NaN,NaN,NaN,-0.49177819047619,0.0460082549923195,NaN,NaN,-0.352447383102919,NaN,NaN,-0.00663253640552995,-0.000471968356374808
46.12,NaN,NaN,NaN,-0.485927220583717,0.032347631797235,NaN,NaN,-0.351644050691244,NaN,NaN,-0.0079790599078341,-0.000792318740399386
46.125,NaN,NaN,NaN,-0.474185038248848,0.0167149926267281,NaN,NaN,-0.347653356989247,NaN,NaN,-0.00895399539170507,-0.0011894708141321
46.13,NaN,NaN,NaN,-0.456985007526882,-0.000420645314900154,NaN,NaN,-0.340583228571429,NaN,NaN,-0.00954667895545315,-0.0016468425499232
46.135,NaN,NaN,NaN,-0.434832724116744,-0.0185999070660522,NaN,NaN,-0.330597329032258,NaN,NaN,-0.0097535886328725,-0.00214798125960061
46.14,NaN,NaN,NaN,-0.408286204454685,-0.0373912589861751,NaN,NaN,-0.31790770046083,NaN,NaN,-0.00957804193548387,-0.00267733901689708
46.145,NaN,NaN,NaN,-0.377938998617512,-0.0564028668202765,NaN,NaN,-0.302767238556068,NaN,NaN,-0.00902985606758832,-0.00322086973886329
46.15,NaN,NaN,NaN,-0.344406408294931,-0.0752882155145929,NaN,NaN,-0.285462266205837,NaN,NaN,-0.00812495053763441,-0.00376640998463902
46.155,NaN,NaN,NaN,-0.308314782642089,-0.093746424577573,NaN,NaN,-0.266305362058372,NaN,NaN,-0.00688487250384025,-0.00430383794162826
46.16,NaN,NaN,NaN,-0.270293798924731,-0.111518456221198,NaN,NaN,-0.245628529032258,NaN,NaN,-0.00533629016897081,-0.00482504116743472
46.165,NaN,NaN,NaN,-0.230971122427035,-0.128380562672811,NaN,NaN,-0.223776723963134,NaN,NaN,-0.00351046804915515,-0.00532373379416283
46.17,NaN,NaN,NaN,-0.190968580030722,-0.144136352227343,NaN,NaN,-0.201101756528418,NaN,NaN,-0.00144271735791091,-0.00579515821812596
46.175,NaN,NaN,NaN,-0.150898964516129,-0.158608797542243,NaN,NaN,-0.177956506758833,NaN,NaN,0.000828175422427035,-0.0062357158218126
46.18,NaN,NaN,NaN,-0.111362633179724,-0.171633462058372,NaN,NaN,-0.154689338709677,NaN,NaN,0.00326055084485407,-0.00664258878648234
46.185,NaN,NaN,NaN,-0.691385097849462,-0.563968762211982,NaN,NaN,-0.42780416374808,NaN,NaN,0.00841828371735791,-0.0104091201228879
46.19,NaN,NaN,NaN,-0.887520256067588,-0.54427790030722,NaN,NaN,-0.519098236866359,NaN,NaN,0.0225334379416283,-0.0136221193548387
46.195,NaN,NaN,NaN,-1.04229818648233,-0.518938589247312,NaN,NaN,-0.582949597542243,NaN,NaN,0.0439315488479263,-0.0175611055299539
46.2,NaN,NaN,NaN,-1.12263404101383,-0.495682606605223,NaN,NaN,-0.603107213517665,NaN,NaN,0.069695966359447,-0.0222499583717358
46.205,NaN,NaN,NaN,-1.114110693702,-0.480111629339478,NaN,NaN,-0.573749893548387,NaN,NaN,0.0961629834101383,-0.027472389093702
46.21,NaN,NaN,NaN,-1.02540687757296,-0.474546930568356,NaN,NaN,-0.501180043471582,NaN,NaN,0.119894842703533,-0.0329621858678955
46.215,NaN,NaN,NaN,-0.884986516129032,-0.477890241474654,NaN,NaN,-0.401480338402458,NaN,NaN,0.1383207093702,-0.03820789093702
46.22,NaN,NaN,NaN,-0.731534361136713,-0.486668993087558,NaN,NaN,-0.295204468817204,NaN,NaN,0.14995008172043,-0.0422663129032258
46.225,NaN,NaN,NaN,-0.601807593087558,-0.49711297265745,NaN,NaN,-0.201094397542243,NaN,NaN,0.154396464208909,-0.0439846987711213
46.23,NaN,NaN,NaN,-0.52037245499232,-0.507407883717358,NaN,NaN,-0.131133760215054,NaN,NaN,0.152274622580645,-0.0426368615975422
46.235,NaN,NaN,NaN,-0.494387082334869,-0.518774863133641,NaN,NaN,-0.0883344589861751,NaN,NaN,0.145048371889401,-0.0384538493087558
46.24,NaN,NaN,NaN,-0.515340039324117,-0.534511730875576,NaN,NaN,-0.0679474113671275,NaN,NaN,0.134726449001536,-0.0325517293394777
46.245,NaN,NaN,NaN,-0.563025265130568,-0.557704356067588,NaN,NaN,-0.0599993413210445,NaN,NaN,0.123482249001536,-0.0263509150537634
46.25,NaN,NaN,NaN,-0.61465933671275,-0.588910849615975,NaN,NaN,-0.0536747013824885,NaN,NaN,0.113204276958525,-0.0209341408602151
46.255,NaN,NaN,NaN,-0.652781710291859,-0.625380461290323,NaN,NaN,-0.041061023655914,NaN,NaN,0.105119303072197,-0.0166942253456221
46.26,NaN,NaN,NaN,-0.668429003533026,-0.662190711367127,NaN,NaN,-0.0185460543778802,NaN,NaN,0.0996048430107527,-0.0133708105990783
46.265,NaN,NaN,NaN,-0.66124731858679,-0.694454264362519,NaN,NaN,0.0133613261136713,NaN,NaN,0.0961596072196621,-0.0103478869431644
46.27,NaN,NaN,NaN,-0.636985267127496,-0.719366703993856,NaN,NaN,0.0514223972350231,NaN,NaN,0.0935857797235023,-0.00700449892473118
46.275,NaN,NaN,NaN,-0.604086458678956,-0.737110062672811,NaN,NaN,0.0913611915514593,NaN,NaN,0.0902775147465438,-0.00293275268817204
46.28,NaN,NaN,NaN,-0.570645515514593,-0.75041107265745,NaN,NaN,0.129302756989247,NaN,NaN,0.0846239642089094,0.00200565821812596
46.285,NaN,NaN,NaN,-0.542570780337942,-0.763256644854071,NaN,NaN,0.162562492165899,NaN,NaN,0.0753718253456221,0.00771422949308756
46.29,NaN,NaN,NaN,-0.52301348187404,-0.779467350537634,NaN,NaN,0.18983339093702,NaN,NaN,0.0619098528417819,0.0139264305683564
46.295,NaN,NaN,NaN,-0.512652833640553,-0.801626935023042,NaN,NaN,0.211040851305684,NaN,NaN,0.044486432718894,0.0202572927803379
46.3,NaN,NaN,NaN,-0.510533953302611,-0.830449928725038,NaN,NaN,0.22688551812596,NaN,NaN,0.0240995228878648,0.0263079795698925
46.305,NaN,NaN,NaN,-0.514842041781874,-0.864610750384025,NaN,NaN,0.238440911827957,NaN,NaN,0.00223924178187404,0.0317881552995392
46.31,NaN,NaN,NaN,-0.523512899231951,-0.901120398156682,NaN,NaN,0.246779355453149,NaN,NaN,-0.0195530852534562,0.0365950660522273
46.315,NaN,NaN,NaN,-0.534609366052227,-0.936280280491552,NaN,NaN,0.252719864669739,NaN,NaN,-0.0401034453149002,0.0408004102918587
46.32,NaN,NaN,NaN,-0.546420816282642,-0.96698385453149,NaN,NaN,0.256824519508449,NaN,NaN,-0.0587511726574501,0.0445330880184332
46.325,NaN,NaN,NaN,-0.557587550230415,-0.99176682764977,NaN,NaN,0.259403598924731,NaN,NaN,-0.0753610175115207,0.0478652288786482
46.33,NaN,NaN,NaN,-0.56710770921659,-1.01105070614439,NaN,NaN,0.260635057450077,NaN,NaN,-0.090129231797235,0.0507746066052227
46.335,NaN,NaN,NaN,-0.574353377112135,-1.0264730250384,NaN,NaN,0.26059330015361,NaN,NaN,-0.10345408187404,0.0532050525345622
46.34,NaN,NaN,NaN,-0.578964484178187,-1.03978154454685,NaN,NaN,0.25928680890937,NaN,NaN,-0.115836885099846,0.0551527508448541
46.345,NaN,NaN,NaN,-0.58062299139785,-1.05200576989247,NaN,NaN,0.256779167895545,NaN,NaN,-0.12771846359447,0.0566896035330261
46.35,NaN,NaN,NaN,-0.579050803533026,-1.06328800768049,NaN,NaN,0.253119456374808,NaN,NaN,-0.139509316436252,0.0579443569892473
46.355,NaN,NaN,NaN,-0.57393894592934,-1.07331401336406,NaN,NaN,0.248419558064516,NaN,NaN,-0.151465260829493,0.0590289337941628
46.36,NaN,NaN,NaN,-0.565055692933948,-1.081874046851,NaN,NaN,0.242789268356375,NaN,NaN,-0.163722701228879,0.0599872193548387
46.365,NaN,NaN,NaN,-0.552354097081413,-1.08915060537634,NaN,NaN,0.236297888632873,NaN,NaN,-0.176317117204301,0.0607874804915515
46.37,NaN,NaN,NaN,-0.5360578640553,-1.09561504423963,NaN,NaN,0.228941005376344,NaN,NaN,-0.189217950998464,0.0613587980030722
46.375,NaN,NaN,NaN,-0.51665359969278,-1.10171777526882,NaN,NaN,0.220684042549923,NaN,NaN,-0.202289238863287,0.0616298033794163
46.38,NaN,NaN,NaN,-0.494939594316436,-1.10761422887865,NaN,NaN,0.211432682795699,NaN,NaN,-0.215320652534562,0.0615595854070661
46.385,NaN,NaN,NaN,-0.471930352380952,-1.11311021920123,NaN,NaN,0.201104134869432,NaN,NaN,-0.227991135637481,0.0611543806451613
46.39,NaN,NaN,NaN,-0.448756556989247,-1.11785012857143,NaN,NaN,0.189643647619048,NaN,NaN,-0.239923895238095,0.0604502084485407
46.395,NaN,NaN,NaN,-0.426455997542243,-1.12156835867896,NaN,NaN,0.177105841013825,NaN,NaN,-0.250704164976959,0.0594898976958525
46.4,NaN,NaN,NaN,-0.405873897849462,-1.12420886589862,NaN,NaN,0.163609329646697,NaN,NaN,-0.260016776958525,0.0583100778801843
46.405,NaN,NaN,NaN,-0.38747599124424,-1.12585965499232,NaN,NaN,0.149400282949309,NaN,NaN,-0.267649593548387,0.0569361261136713
46.41,NaN,NaN,NaN,-0.37131368202765,-1.12656239001536,NaN,NaN,0.134818215975422,NaN,NaN,-0.273543333794163,0.055398900921659
46.415,NaN,NaN,NaN,-0.357028035944701,-1.12615983256528,NaN,NaN,0.120292679262673,NaN,NaN,-0.277763856528418,0.0537557113671275
46.42,NaN,NaN,NaN,-0.343992972196621,-1.12427664761905,NaN,NaN,0.106264075115207,NaN,NaN,-0.280500098463902,0.0520878301075269
46.425,NaN,NaN,NaN,-0.331548926267281,-1.12039505053763,NaN,NaN,0.0930605056835637,NaN,NaN,-0.28206921827957,0.0504866529953917
46.43,NaN,NaN,NaN,-0.319258832565284,-1.11398783502304,NaN,NaN,0.0807629182795699,NaN,NaN,-0.282935423963134,0.0490202284178187
46.435,NaN,NaN,NaN,-0.307039052688172,-1.10462240983103,NaN,NaN,0.0691631238095238,NaN,NaN,-0.283680538248848,0.047722752688172
46.44,NaN,NaN,NaN,-0.295139681259601,-1.09204770645161,NaN,NaN,0.0578556003072197,NaN,NaN,-0.284872953763441,0.0465860298003072
46.445,NaN,NaN,NaN,-0.284154123963134,-1.0762142311828,NaN,NaN,0.0462745164362519,NaN,NaN,-0.287019677572965,0.0455890159754224
46.45,NaN,NaN,NaN,-0.274793668202765,-1.05732679293395,NaN,NaN,0.0339017652841782,NaN,NaN,-0.290409380645161,0.0447073059907834
46.455,NaN,NaN,NaN,-0.267630916897081,-1.03589567019969,NaN,NaN,0.0204337066052227,NaN,NaN,-0.295056326267281,0.0439180752688172
46.46,NaN,NaN,NaN,-0.262915131797235,-1.01274208371736,NaN,NaN,0.00584217880184332,NaN,NaN,-0.30076435453149,0.04319704546851
46.465,NaN,NaN,NaN,-0.260433073579109,-0.988895362826421,NaN,NaN,-0.00960120614439324,NaN,NaN,-0.307205648540707,0.0425255852534562
46.47,NaN,NaN,NaN,-0.259540287096774,-0.965416432411674,NaN,NaN,-0.0254214565284178,NaN,NaN,-0.31405754562212,0.0418888506912442
46.475,NaN,NaN,NaN,-0.259296441013825,-0.943230770814132,NaN,NaN,-0.0410456420890937,NaN,NaN,-0.321075095238095,0.0412804466973886
46.48,NaN,NaN,NaN,-0.258639568663594,-0.923080185867896,NaN,NaN,-0.0559075262672811,NaN,NaN,-0.328141707987711,0.0406964482334869
46.485,NaN,NaN,NaN,-0.256489966973886,-0.905577955453149,NaN,NaN,-0.0695183012288787,NaN,NaN,-0.335249661751152,0.0401299391705069
46.49,NaN,NaN,NaN,-0.252186067127496,-0.891251058832565,NaN,NaN,-0.0816113549923195,NaN,NaN,-0.342432684485407,0.0395663694316436
