time,hip_flexion_velocity_r,hip_adduction_velocity_r,hip_rotation_velocity_r,knee_velocity_r,ankle_velocity_r,subtalar_velocity_r,hip_flexion_velocity_l,hip_adduction_velocity_l,hip_rotation_velocity_l,knee_velocity_l,ankle_velocity_l,subtalar_velocity_l
47.905,-36.0126364921801,104.933510853053,0.271335959082318,-103.411283193667,-12.454607656133,-13.0847077845095,115.883498896869,-120.586898127997,12.8596583648704,-322.410013570384,-300.156086102778,-33.9286080812403
47.91,-39.7145138240675,107.039592090311,0.00722668927173741,-94.6579412307655,-6.04079539958575,-10.7053972276848,122.962829465228,-122.270415022984,13.2361900438222,-327.796331988581,-314.98774032774,-37.2110824323525
47.915,-43.4371033058509,108.760855715272,-0.309324216252524,-85.5824602250611,0.586878132992396,-8.49942986057953,129.961657253633,-123.468925549084,13.9839406734166,-332.388601020726,-327.176047202912,-40.542671528187
47.92,-47.1478505167448,110.070879919708,-0.676317506799991,-76.3147023722825,7.3250631650822,-6.49788614036826,136.844610818691,-124.136855463767,15.1162110335064,-336.127118186576,-336.438545857566,-43.9006844248486
47.925,-50.8158213018285,110.945064556933,-1.09003163140775,-66.9756367824151,14.0686403600314,-4.72505917620355,143.573893809443,-124.230842714096,16.6357726475282,-338.95370740178,-342.532744796665,-47.2557826965469
47.93,-54.412199881172,111.361352486636,-1.54537094016824,-57.6760630499918,20.7133124998869,-3.19783575103846,150.109775124969,-123.711283929405,18.5344311642158,-340.812682443233,-345.262948666864,-50.5727341315043
47.935,-57.9107224292412,111.300959133629,-2.03623602980397,-48.5156388341633,27.1581556904417,-1.92527088443096,156.411132813572,-122.543892684697,20.7928812368173,-341.651821904133,-344.486252950394,-53.8114539005998
47.94,-61.2880372759366,110.74908453787,-2.55589305790025,-39.5822129796056,33.3080524821568,-0.908373604794456,162.436040403443,-120.701214582771,23.3808624061657,-341.423335448163,-340.117505581872,-56.928296832815
47.945,-64.5239854928175,109.695581842847,-3.09732066033375,-30.9514573324875,39.0759343559205,-0.140115270366065,168.142383736149,-118.164044168547,26.2576163112753,-340.084801765269,-332.133058037731,-59.8775534302416
47.95,-67.6017983637187,108.13555686377,-3.65351595282026,-22.6867826450882,44.3847684387585,0.394335073959907,173.488496022347,-114.922690698994,29.3726362447823,-337.600059521113,-320.573159011095,-62.6130931147579
47.955,-70.5082109686176,106.069875077196,-4.21774474910342,-14.8395170431974,49.1692327775184,0.717150933223809,178.433798761613,-110.978043781733,32.6666910011229,-333.940033702281,-305.542880396064,-65.0900913804246
47.96,-73.2334936923074,103.505554995105,-4.78372532818836,-7.44931964064334,53.3770356483004,0.857173935343518,182.939436339699,-106.34239569565,36.073096477762,-329.083480960122,-287.211506658179,-67.2667733821943
47.965,-75.7714058026502,100.456030339292,-5.34573958120579,-0.544797188239274,56.9698468001205,0.849041338640602,186.968892540926,-101.039984618384,39.5192008954656,-323.017638833963,-265.810363328853,-69.1061052032217
47.97,-78.1190772451227,96.9412675728639,-5.89866993587527,5.85571175389552,59.9238217340721,0.732138440619615,190.488577844349,-95.1072317311595,42.9280430570869,-315.738765029096,-241.629106673005,-70.5773655691709
47.975,-80.2768264127124,92.9877300052877,-6.43796488464706,11.7432226652062,62.2297135864227,0.549404536408081,193.468377155835,-88.5926549286567,46.2201379631113,-307.252554209992,-215.010542834892,-71.6575349299906
47.98,-82.2479228404092,88.6281846895695,-6.95954004079406,17.1170991242656,63.8925804367958,0.346025897589477,195.882148551721,-81.5564522823629,49.3153404964132,-297.574421105178,-186.344089338691,-72.3324453640621
47.985,-84.0383045163346,83.9013534646301,-7.45962524120476,21.9839925578339,64.931108461137,0.168053060979781,197.708164640181,-74.069759092797,52.1347358729856,-286.72964013376,-156.058033119393,-72.5976433707256
47.99,-85.6562598088402,78.8514145573592,-7.93457115340542,26.3567631917179,65.3765828838072,0.0609824217905463,198.929489247468,-66.213592922999,54.6025051746201,-274.753333301363,-124.61077586692,-72.4589279130648
47.995,-87.1120839517725,73.527365973603,-8.38063100574308,30.2534146679827,65.2715487852223,0.0683436409531749,199.534283297345,-58.0775110714315,56.6477155368221,-261.690299882987,-92.4812882053824,-71.9325375858087
48,-88.417719692673,67.9822663038568,-8.79373435954999,33.6960708816709,64.6682121686123,0.230334657313681,199.516034927308,-49.7580141677916,58.2059873991622,-247.594683462792,-60.1590181195578,-71.0449730013466
48.005,-89.5863911710763,62.2723723973655,-9.16927024210099,36.7100190342418,63.6266380456238,0.58254512578893,198.873710032655,-41.3567376506395,59.2209955073677,-232.529474284978,-28.1335153903274,-69.832452932879
48.01,-90.6322394347791,56.4561965027974,-9.50189646782038,39.3228379102836,62.2128065473734,1.15480689675496,197.61182056362,-32.9784795564173,59.6457659095049,-216.565847676597,3.1159577750513,-68.3400150360608
48.015,-91.5699672520849,50.5935078187745,-9.78539063562431,41.563625145912,60.4965901710818,1.97020675872794,195.740408997749,-24.7291180895203,59.4437377733122,-199.782342518764,33.1305593808312,-66.6202837487597
48.02,-92.4145000670978,44.744304873182,-10.0125561783483,43.4623319543074,58.5497152961576,3.04429217191527,193.27494849563,-16.7134757018144,58.5895662094465,-182.263887376495,61.4814805880529,-64.7319389721786
48.025,-93.1806690917028,38.9677857201054,-10.1751940664535,45.0492085878186,56.4437691653091,4.384495251058,190.236159359306,-9.0331878024104,57.069650147258,-164.100685913388,87.7787911576663,-62.7379291302072
48.03,-93.8829216184576,33.3213426031371,-10.2641474799602,46.3543589172293,54.2483097583673,5.98979398358889,186.649743561454,-1.78463373053983,54.8823774005671,-145.386977504478,111.679291758209,-60.7034809623958
48.035,-94.5350626673814,27.8596065352221,-10.2694231425935,47.4073980689271,52.0291305601388,7.8506228085586,182.546040381604,4.94301467626786,52.0380871383684,-126.219693435201,132.893175989429,-58.6939657422448
48.04,-95.1500310178147,22.6335652581098,-10.1803892547772,48.2372032257189,49.8467253373956,9.94903747241953,177.959607607334,11.0695755793584,48.5587578008997,-106.697033565572,151.189338913253,-56.7726873358052
48.045,-95.7397115196058,17.6897753661958,-9.9860462513834,48.8717445861823,47.7549899590136,12.2591317512013,172.928734331095,16.5254248697942,44.4774358491769,-86.9169926533788,166.399207278939,-54.9986614406602
48.05,-96.3147843774731,13.0696861285743,-9.67536310674565,49.3379811881015,45.8001893537747,14.7476963903781,167.494893069288,21.2528101049836,39.8374274012119,-66.9758694691145,178.419008391819,-53.4244573060616
48.055,-96.8846109214764,8.80908884500122,-9.23766874426639,49.6618048890141,44.0202082578188,17.3751036471096,161.702140646107,25.2068794699225,34.6912805955472,-46.966795151645,187.210438513146,-52.0941730835454
48.06,-97.4571542783265,4.93770157178651,-8.66308538453004,49.8680152767337,42.44409480226,20.0963942969869,155.596478906495,28.3564031794366,29.0995912704226,-26.9783197180726,192.79973651355,-51.0416136082064
48.065,-98.0389324151651,1.47889490896857,-7.94298846229005,49.9803086422348,41.091896549156,22.8625380481154,149.225187776486,30.6841737793421,23.1296681388779,-7.0930970596229,195.275212940716,-50.2887348852515
48.07,-98.6350002762728,-1.55043961056411,-7.07047611006932,50.0212653266564,39.9747795707627,25.6218331115317,142.636144354392,32.187080986809,16.8540959856988,12.6132910712127,194.783327337921,-49.8444129688027
48.075,-99.2489572182212,-4.1398810263414,-6.04083018441867,50.0123216747857,39.095412838657,28.3214063033453,135.87714251473,32.87586575792,10.3492364751107,32.0733327919719,191.523446245724,-49.7035864735047
48.08,-99.8829756924263,-6.28533667175784,-4.85195043807929,49.9737153844594,38.4485927782454,30.9087715999721,128.995227882925,32.774566936588,3.69370595268463,51.228368958703,185.741449604402,-49.8468118821186
48.085,-100.537847099784,-7.98877595931219,-3.50474375035979,49.9243960936315,38.0220765424086,33.3334026489801,122.036062946914,31.9196818923895,-3.03313178203817,70.0291288321151,177.722383118614,-50.240259327432
48.09,-101.213040930014,-9.25785322281205,-2.00345133274116,49.881896442997,37.797587523917,35.5482734783567,115.043336536654,30.3590697978978,-9.75262224205994,88.4359919399378,167.782377646288,-50.8361639048826
48.095,-101.906773652471,-10.105435302982,-0.355898496924041,49.8621624141749,37.7519529620181,37.5113216455007,108.058230926941,28.1506324516861,-16.3881944876249,106.418956669098,156.260073090967,-51.5737341361656
48.1,-102.61608430578,-10.549051734394,1.42634616680186,49.8793452900193,37.8583312695372,39.1867894041827,101.118958411932,25.3608126668196,-22.8666249444284,123.957304472986,143.50779311749,-52.3805053311492
48.105,-103.336914324947,-10.6102869788103,3.32791260371405,49.9455609492386,38.0874859503968,40.5464012150473,94.2603773939218,22.062954091727,-29.119167702094,141.03895791812,129.882718087264,-53.174111694584
48.11,-104.064189810553,-10.3141351033525,5.3296793724439,50.0706252348827,38.4090636715442,41.5703400929952,87.5136958492575,18.3355688173455,-35.0825333855201,157.659540834726,115.738296974757,-53.8644375078649
48.115,-104.791905135492,-9.68833759348652,7.40893584302228,50.2617766908451,38.7928360978967,42.2479907626077,80.9062675407561,14.2605602104158,-40.699704100181,173.821159237582,101.41612500031,-54.3560950150456
48.12,-105.513207455352,-8.76272461702957,9.53965678019033,50.5233999413983,39.2098683259569,42.5784241534304,74.4614836461884,9.92144811247029,-45.9205773654316,189.530932097117,87.2384928870743,-54.5511652029263
48.125,-106.220482276611,-7.56857902729306,11.6928859309825,50.8567643119395,39.6335809486779,42.5706051210957,68.1987596685411,5.40164190420268,-50.7024371652025,204.799311077638,73.5017868226911,-54.3521278945235
48.13,-106.905440691823,-6.13804073624118,13.8372216681328,51.2597928964244,40.0406777366337,42.2433131546332,62.1336146893621,0.78280403184523,-55.0102550819383,219.638237607359,60.4708864067499,-53.6648998152816
48.135,-107.559209201867,-4.5035668468624,15.9393943826606,51.7268771483024,40.4119164333254,41.6247739994576,56.2778373317545,-3.85665746877171,-58.8168287986096,234.059193737858,48.3746723136233,-52.4018938212907
48.14,-108.172423185612,-2.69746017057848,17.9649222840597,52.248751201487,40.7327060358542,40.7520083741839,50.6397302924371,-8.44293400376079,-62.1027689390075,248.071209801354,37.4027174009568,-50.4850094938137
48.145,-108.735325051456,-0.751475557966746,19.8788296530967,52.8124385498788,40.9935199764902,39.6699120876388,45.2244230711835,-12.9079715129149,-64.8563481872172,261.678896563383,27.7031959264585,-47.8484649453259
48.15,-109.237867930683,1.30349005233419,21.6464094871765,53.4012814947238,41.1901206518689,38.4300896785068,40.0342406473656,-17.1904147458018,-67.0732288293058,274.88057213938,19.3820067620427,-44.4413820231755
48.155,-109.66982545656,3.43762168515409,23.234010952054,53.9950609965226,41.3235965810077,37.0894710142089,35.0691143862188,-21.2363269126921,-68.756086251663,287.66655415903,12.5030693135623,-40.2300421306135
48.16,-110.020907754789,5.62232608273222,24.6098311598474,54.5702113681183,41.4002189467753,35.7087469208198,30.3270204709637,-24.9996781779631,-69.9141465152441,300.017685426234,7.08971648980755,-35.1997375417679
48.165,-110.280883263645,7.83029245989874,25.7446905499099,55.1001307460327,41.4311292276249,34.350665679181,25.8044306972262,-28.4426037134138,-70.56265593414,311.904156580175,3.1270786014614,-29.3561532059622
48.17,-110.439705420956,10.0354830183173,26.6127715348646,55.5555846115285,41.4318739222439,33.0782369244282,21.4967605630914,-31.5354390159197,-70.7222996921515,323.284682045567,0.565326428756731,-22.7262263821831
48.175,-110.487642638865,12.2130650488688,27.1923010409342,55.9051959449123,41.4218059140942,31.9528929641445,17.3988002489245,-34.2565466987337,-70.4185850558695,334.106076047326,-0.67637841302597,-15.3584457166508
48.18,-110.415409352555,14.3392989926642,27.4661590577536,56.116012020164,41.4233747370715,31.0326596433363,13.5051152836569,-36.5919547844246,-69.6812028298586,344.303263888492,-0.705391760311221,-7.32256719580055
48.185,-110.214295282271,16.3913987137791,27.4223972618061,56.1541345151774,41.4613298220039,30.3703895216377,9.8104054050756,-38.5348314738711,-68.5433785056459,353.799750362061,0.349272462768971,1.2912586731327
48.19,-109.876289425489,18.3473813548188,27.0546541344844,55.9853966695249,41.5618616956314,30.0121092223593,6.30981228428024,-40.0848252838475,-67.0412222531684,362.508552551834,2.3419942271103,10.373936587761
48.195,-109.394194734631,20.1859244185594,26.3624556627146,55.5760687866606,41.7517060801857,29.9955303386979,2.99916928629773,-41.2473021995672,-65.2130846347659,370.333588821079,5.11562186509202,19.7994236735956
48.2,-108.76172902206,21.8862470995976,25.3513935522558,54.8935715631511,42.057234980312,30.3487692800925,-0.124810874704575,-42.0325129867351,-63.0989228356567,377.171500049973,8.50640957835652,29.4272278155248
48.205,-107.973607449688,23.4280313759403,24.033175765052,53.9071756232543,42.5035572541941,31.0893160063675,-3.06441202565274,-42.4547240116627,-60.7396804394768,382.913863763097,12.3486743955812,39.1053448963892
48.21,-107.025602029647,24.7913959979711,22.4255470187758,52.5886652987937,43.113648953236,32.2232848638645,-5.82085284173539,-42.5313438386732,-58.1766824469602,387.449747228063,16.47904922183,48.6735586824645
48.215,-105.914573905116,25.956933364682,20.5520796284177,50.9129451701195,43.9075310010807,33.7449728884843,-8.39428412470394,-42.2820755895643,-55.4510464537022,390.668532534826,20.7402323460413,57.967015339858
48.22,-104.638474783705,26.9058154772357,18.4418377094008,48.8585691827883,44.901508701165,35.636742189351,-10.7838396482529,-41.7281216805856,-52.6031107328156,392.46293559781,24.984159990223,66.8199756083206
48.225,-103.196314754229,27.6199708731537,16.1289202681473,46.4081742535788,46.1074842707121,37.8692336245433,-12.987733664473,-40.8914632621442,-49.6718804229659,392.732132406719,29.0745560960497,75.0696419070055
48.23,-101.588094838428,28.0823298790558,13.6518910388438,43.5488031300051,47.5323502726321,40.4019092143868,-15.0033971925649,-39.794231684538,-46.6944940645155,391.384900112184,32.8888414053434,82.5599553842473
48.235,-99.8147039689499,28.2771309043608,11.0531050555049,40.2721047767842,49.1774686092699,43.1839109102698,-16.8276447911373,-38.4581838316244,-43.705714257286,388.34267792273,36.3194108543464,89.1452592394031
48.24,-97.8777815630091,28.1902760673186,8.37794388424129,36.5744046083293,51.0382367864916,46.1552137561042,-18.4568636160571,-36.9042874568259,-40.7374480997673,383.542453442137,39.2743132692747,94.6937294132259
48.245,-95.779548400878,27.8097204346816,5.67397321173852,32.4566413307265,53.1037405858913,49.2480424585194,-19.8872171211257,-35.1524169926807,-37.8183051552697,376.939384060653,41.6773893232723,99.090481688134
48.25,-93.5226100432345,27.1258757922348,2.9900381005071,27.9241718395099,55.3564902272889,52.3885122206292,-21.1148566877245,-33.2211549469559,-34.9732027713258,368.509070187276,43.467941829696,102.240274981574
48.255,-91.1097384826976,26.1320073564514,0.375312653654344,22.9864503750175,57.7722356937892,55.4984476733527,-22.1361356820216,-31.1276891920538,-32.2230304151518,358.249407184767,44.600026019949,104.069743711654
48.26,-88.5436391024863,24.8246003786686,-2.12167795825345,17.6565927997411,60.3198562504748,58.4973281153727,-22.9478218324292,-28.8877924315889,-29.5843860330863,346.181955504175,45.0414560197332,104.529107072768
48.265,-85.8267112456336,23.2036733235052,-4.45404419467841,11.9508412472407,62.9613193812848,61.3043032446929,-23.5473052659096,-26.5158670787599,-27.0693980520419,332.352783150864,44.772627044137,103.593319273565
48.27,-82.9608117179163,21.2730153134063,-6.57750794085958,5.88794832231902,65.6517054115613,63.8402212794854,-23.9328008967492,-24.0250368611745,-24.6856463231116,316.83275067813,43.7852508820476,101.262641599801
48.275,-79.9470312858932,19.0403278431365,-8.4513473083246,-0.511496661210691,68.3392959284465,66.0296109153256,-24.1035449867295,-21.4272657718658,-22.4361939271851,299.7172257662,42.0810953066726,97.562633896727
