time,Pelvis_V_ACCX,Pelvis_V_ACCY,Pelvis_V_ACCZ,Pelvis_V_GYROX,Pelvis_V_GYROY,Pelvis_V_GYROZ,LThigh_V_ACCX,LThigh_V_ACCY,LThigh_V_ACCZ,LThigh_V_GYROX,LThigh_V_GYROY,LThigh_V_GYROZ,RThigh_V_ACCX,RThigh_V_ACCY,RThigh_V_ACCZ,RThigh_V_GYROX,RThigh_V_GYROY,RThigh_V_GYROZ,LShank_V_ACCX,LShank_V_ACCY,LShank_V_ACCZ,LShank_V_GYROX,LShank_V_GYROY,LShank_V_GYROZ,RShank_V_ACCX,RShank_V_ACCY,RShank_V_ACCZ,RShank_V_GYROX,RShank_V_GYROY,RShank_V_GYROZ,LFoot_V_ACCX,LFoot_V_ACCY,LFoot_V_ACCZ,LFoot_V_GYROX,LFoot_V_GYROY,LFoot_V_GYROZ,RFoot_V_ACCX,RFoot_V_ACCY,RFoot_V_ACCZ,RFoot_V_GYROX,RFoot_V_GYROY,RFoot_V_GYROZ
52.29,-0.330203546764747,12.1196869941879,-2.47850991875068,-66.4486896112949,10.7723795073525,-1.83828972159568,5.65976254551051,15.5739126253349,-0.2376297257512,34.1133504354203,-20.6167081908892,83.4976589427456,2.31807914892611,11.056637756535,1.06017641518386,28.1825715838191,30.9870447353292,-9.57003813603303,3.07914468141508,17.8991891348692,-2.3861827231543,39.4501050701768,-5.70103953184458,-196.770850330546,-0.657926558949508,14.2181994247435,1.99233061535585,24.3337627560304,34.0928239160578,-151.133018846574,-2.15060949791068,10.7204495757306,-1.60738859462217,-31.2465765327094,19.9046021680997,-406.26494739284,-2.65491516318257,18.0296791829438,1.28568572016259,0.00818353766409536,7.25497721047148,-190.26380495147
52.295,-0.479223719243826,11.9104424100435,-2.49439978661047,-69.3587590046227,8.42551747259657,-1.79960892008004,5.60710943218402,15.5567740173171,-0.383876433794444,35.0185809780482,-20.8604800928733,91.5373885717455,1.82217515686181,10.8043795497747,0.953798799105219,28.0057843539617,31.2060010287151,-12.4161019648194,3.16517090023663,18.2248114116515,-2.21785343307073,40.5050335976382,-4.56708558779597,-198.447504849457,-0.705201953896045,14.1568064778414,2.00173157951032,23.7119224719968,34.5814303653027,-150.155103479814,-2.63040077640156,11.7500377048767,-1.31817968261501,-33.0914704235449,24.1359836441617,-428.76563235163,-1.89963260385656,18.5553278155595,1.4716490077987,-0.267953435238705,8.85631410254995,-184.541101681113
52.3,-0.637239830534857,11.6934581646331,-2.49942869231636,-72.0965622670111,6.10531769713473,-1.75172404968846,5.49632877786555,15.5238058151418,-0.506519835127652,35.7954667464803,-20.9008946868853,99.5990166263722,1.34141707922939,10.554239149572,0.842176510808903,27.7527057367686,31.3782909600578,-15.5343137732905,3.19848160907867,18.5153196789873,-1.97414907959467,41.3259830456946,-3.22283813995316,-199.558994057855,-0.797706411873165,14.0332956741055,1.98091621821204,23.026396041228,34.9939630974087,-148.315119348603,-3.13724582815632,12.9031806949471,-0.909702023783324,-34.5398519620595,28.7857258051602,-449.558421794475,-1.24353057400273,18.9329800486534,1.61964848314045,-0.587824086610557,10.3321634389583,-177.284766068952
52.305,-0.802249050957546,11.4722187015787,-2.49273660287347,-74.6452652676029,3.84667551916243,-1.69629049742445,5.32541728417422,15.4766123953051,-0.605695945720284,36.4139049810222,-20.7559767958267,107.63632983358,0.880022888220301,10.3081739053644,0.725607884124239,27.4303863081766,31.4811090101758,-18.8963286471637,3.17231803991481,18.7623242607362,-1.65973589287365,41.8795767971689,-1.71512889048464,-200.068631980903,-0.929708080088401,13.8549738467751,1.92770572515414,22.2935954806467,35.3051335136604,-145.718282334946,-3.65720410072541,14.1632040316981,-0.386853538109425,-35.5271442166988,33.7743512871436,-468.265538350308,-0.68737277483026,19.1650527490401,1.7230182894546,-0.923103099393478,11.6431083334487,-168.669290820569
52.31,-0.972041224012417,11.2502441663966,-2.47351939264715,-76.9854107910569,1.68371374926662,-1.63520959430674,5.09356991915491,15.4168020874093,-0.68252012842706,36.8453795940312,-20.4444787872362,115.599295373442,0.441966012547833,10.0679228615953,0.604625352187421,27.0467094614272,31.4918442193383,-22.4721162345097,3.08057717615219,18.9578652584271,-1.2821961709899,42.1378044761238,-0.0947950787246944,-199.944723488975,-1.09533017868653,13.6298508639134,1.84111266861311,21.5312072786446,35.4911956900173,-142.470817653411,-4.17419123210245,15.5097019547543,0.240174260608284,-35.9913277124337,39.0022235809299,-484.522967887008,-0.230962317064149,19.256641988819,1.77691547767079,-1.24474511649467,12.7569650021174,-158.884248226483
52.315,-1.14424417100613,11.0310198711413,-2.44107412780545,-79.0951869538746,-0.350869633677226,-1.57056647377323,4.80132346284356,15.3459321646919,-0.738998794589825,37.0640030056806,-19.985532887436,123.434701855979,0.0309185401280625,9.83502533928777,0.480018762146205,26.6100769996583,31.3886606786679,-26.2304326188795,2.91770827762271,19.0952499235452,-0.851831504426583,42.0793687899375,1.58458656696119,-199.161057597271,-1.28991904450566,13.3659013223739,1.72143414589193,20.7575176008215,35.5304516035979,-138.678137849674,-4.67090279979202,16.9197506303999,0.955933580827971,-35.8733596666444,44.352603982394,-497.988584937284,0.125765835075836,19.2146241231546,1.77856587294599,-1.52397535340889,13.6490743649658,-148.130506834694
52.32,-1.31637130267281,10.8179211464784,-2.39484428793457,-80.9508548509661,-2.22645047449389,-1.50456410578053,4.45067637840412,15.2654648394902,-0.777892659838195,37.0474948033846,-19.398401472583,131.086972892155,-0.349803744189456,9.61084377316639,0.352841619413296,26.129088605542,31.1510470474233,-30.1392900206326,2.68061036305627,19.1665934821467,-0.381324708477996,41.690829339108,3.26810447992817,-197.697214924153,-1.50672974477901,13.0718045141509,1.57025427060621,19.9907097234099,35.4036524647148,-134.443163419174,-5.12816419268549,18.3659386406201,1.73930455186137,-35.1178850110058,49.6962482650686,-508.349901444587,0.386134127526355,19.0486739756903,1.72746617531214,-1.7332335634493,14.3022984856412,-136.616256352315
52.325,-1.48587082766477,10.6141349320486,-2.3344629741793,-82.5273215700835,-3.91511067709921,-1.4394534513124,4.04517361879612,15.1767349733736,-0.802539367330863,36.7780471125679,-18.702315041121,138.499150517138,-0.697292311253304,9.39658910202326,0.224400278647766,25.6122302108397,30.7603218665132,-34.1664151954921,2.37012589240634,19.1618992778266,0.114750106934128,40.967470743092,4.90102090683617,-195.538667271988,-1.73435637475056,12.7576888651873,1.39038735685246,19.2481733449513,35.0942986513797,-129.864816342712,-5.52429178503004,19.816316595264,2.56370384842751,-33.6743964026926,54.8973483236584,-515.33116923249,0.559332945633906,18.7721760144096,1.62541913420778,-1.84702251325325,14.7067609622647,-124.552942829418
52.33,-1.65017595215892,10.4225801444181,-2.25979227730806,-83.7988385071669,-5.39223979209945,-1.37745924982458,3.58994426231884,15.0809288581757,-0.816646720030588,36.2430313659529,-17.916378569774,145.614033965873,-1.00909067087174,9.19334700645425,0.0962270718978346,25.0675847673619,30.2000824380318,-38.2796867004594,1.98972054457532,19.0725974377612,0.6205365119495,39.9138318173583,6.43033922644032,-192.67666082701,-1.96258516812959,12.4331062398837,1.18576025190197,18.5458618370315,34.5888453170497,-125.036709961178,-5.83709558695514,21.2390162255905,3.39878657679385,-31.498960773067,59.8204613376689,-518.699610299167,0.654913723826794,18.3994294676098,1.47625589866743,-1.84262228999416,14.8593811333172,-112.151215796363
52.335,-1.80675552983817,10.2458295362085,-2.17095715823306,-84.7397995721117,-6.63709199604578,-1.32070089589092,3.09168039314761,14.9790722161183,-0.824070483517231,35.4355094508764,-17.0595200728154,152.375445826556,-1.28323102503911,9.00210333255609,-0.0299608123117819,24.5025767714707,29.4565864911405,-42.4475409413552,1.54482860648851,18.8927518935103,1.11959815489039,38.5438471927668,7.80637493429071,-189.107890419273,-2.1849101746587,12.1058966757675,0.961240162944714,17.8977279690716,33.8768236757587,-120.04605138791,-6.04570831732004,22.6043967638609,4.21213232933719,-28.5565588785633,64.3379266478803,-518.270611028482,0.680447940154771,17.9440618150256,1.28554590266439,-1.70064365230895,14.763257049618,-99.6169855520636
52.34,-1.95316463811461,10.0860363344444,-2.06837241489154,-85.3256096087327,-7.6332848228479,-1.27110823284028,2.55854761376617,14.8720246360577,-0.828592377592829,34.3545235309579,-16.1504512267632,158.729583657802,-1.51826120898207,8.8237671278764,-0.152314246221991,23.9237593323465,28.5190577998679,-46.6393372616382,1.03566530108158,18.6116991478676,1.5956594521361,36.8805722067892,8.9842679341542,-184.833989263765,-2.3959824587708,11.7828707979041,0.722440843795315,17.3152618171261,32.9508893761619,-114.972765453298,-6.13848247646391,23.8780216847684,4.9705530859714,-24.8239869760815,68.337170757792,-513.911788958606,0.643957220071997,17.4197825124127,1.06034398985967,-1.40540602155188,14.426951767995,-87.1476827201139
52.345,-2.08709451932354,9.94486933850428,-1.95276155670029,-85.5335903145396,-8.36922671555072,-1.23033288792602,2.00002104040858,14.7604771223475,-0.833714186938347,33.0051523540653,-15.2076094303,164.626402236029,-1.71326086367289,8.65918985043547,-0.268913975493852,23.3366498175457,27.3799093376692,-50.8256733749897,0.454960741271361,18.2101249514017,2.03336832510828,34.9554850900458,9.92536990879628,-179.860874919608,-2.59093053967348,11.4699812481334,0.47549180101305,16.8071470699609,31.8068095213497,-109.888842314111,-6.11481742631084,25.0162837477563,5.6413941328514,-20.2931576898123,71.7272623567318,-505.545913457301,0.554470371277727,16.8404185662411,0.808819934002555,-0.945137581266627,13.8637324164788,-74.9288039794476
52.35,-2.20642123730866,9.82346029494814,-1.82516666928448,-85.3438892521235,-8.83846154649237,-1.19965692753963,1.42664542899413,14.6449493617695,-0.842482737720379,31.3983364622841,-14.249053826107,170.02096131504,-1.86784640745465,8.50917949789415,-0.377838158914411,22.7456173696139,26.0348803599639,-54.9786442154645,-0.184748431074327,17.6830357583408,2.41906536332381,32.8073858964226,10.5984411106805,-174.198006105992,-2.76537106520131,11.17230303785,0.226789886030929,16.3790443621859,30.4433991239609,-104.857904652576,-5.96013415852443,25.9920937991308,6.19524083875647,-14.9745272181793,74.4441133111429,-493.152723494542,0.421852823361017,16.2196787748684,0.539837604846353,-0.312005577836045,13.0908028654165,-63.1308180080519
52.355,-2.30925227147722,9.72236718963541,-1.68694862324763,-84.7403572370283,-9.03991968049193,-1.17990198574937,0.84972381837485,14.5257837326641,-0.85735783120603,29.5504891007586,-13.292294382642,174.874667606076,-1.9821650335725,8.37450864017708,-0.477232366960686,22.153823039777,24.4830868393273,-59.072039724254,-0.845327639916695,17.0505210221068,2.7414152325936,30.4809373422884,10.9805964586784,-167.857614812047,-2.91542421300055,10.8940432638685,-0.0172503988897791,16.0335030939511,28.862416458787,-99.9349850492312,-5.64438033183243,26.8091141981738,6.60948257658992,-8.90028777131283,76.453829171586,-476.76972708279,0.256575495125315,15.5709440374051,0.262529846026715,0.498006184522281,12.1285601555337,-51.9064945335824
52.36,-2.39397011703366,9.64155658643178,-1.53977725235456,-83.711360452395,-8.97806689111719,-1.17134342502329,0.280945222401597,14.4031339731254,-0.88013130268865,27.4829224242906,-12.3540424750433,179.156338784988,-2.05687858670696,8.25591562757052,-0.565378819291981,21.5632110615059,22.7269877421987,-63.0814800782452,-1.49485706370941,16.333310987329,2.99191867874877,28.0249165734117,11.0579513566174,-160.853982466946,-3.03773401796349,10.6385712608774,-0.250436274750111,15.7699968365769,27.0684252098304,-95.1664997625018,-5.15279166253349,27.4747414441357,6.86945660844097,-2.12691599547858,77.7538834867778,-456.492082094193,0.0694362094602102,14.9070800234949,-0.0141065602825153,1.48534875622185,10.9998935870075,-41.3887073011205
52.365,-2.45927180415938,9.58040730961969,-1.38561139587731,-82.2504960216901,-8.66294443692592,-1.17363530750616,-0.268032201834579,14.2769477177429,-0.911900579511463,25.2211285981154,-11.4498825188887,182.843022407681,-2.09313869986429,8.1540985848261,-0.640761821058306,20.9745479743482,20.772272531808,-66.984490200574,-2.11369845442832,15.5456615727761,3.16523369213825,25.4902667373592,10.8259325870319,-153.202826966823,-3.12949298028294,10.4084615188447,-0.467015885764924,15.5850721556416,25.0686297711841,-90.590401831215,-4.48986493916256,27.9906114561142,6.96863976968099,5.26332651010242,78.3720034876591,-432.471646773432,-0.128750381399444,14.2402695041808,-0.281575764419183,2.6472596632054,9.72953494834356,-31.6887490519631
52.37,-2.50420311513173,9.53773665905035,-1.22666896909278,-80.3571833390589,-8.11009580769459,-1.185752776173,-0.786021123817876,14.1469436663533,-0.953094988453966,22.793961647758,-10.5938758487998,185.920513737049,-2.09255494243823,8.06970218029948,-0.702126656607782,20.3875049372716,18.6276778225983,-70.7605188218574,-2.68442221174374,14.7035065225144,3.25926763568027,22.9280512455635,10.2892378597775,-144.920858863302,-3.18846988303781,10.2055432523285,-0.661869539093731,15.4725966650833,22.8726887299799,-86.2364940686808,-3.66942509117528,28.361074606016,6.90918672450509,13.1622807357537,78.3628829663604,-404.91525573499,-0.327477198511081,13.5818627657602,-0.532192621279078,3.97818332760174,8.34345986006975,-22.8951834988776
52.375,-2.52818618961002,9.51184904622064,-1.0653874941765,-78.0371080306954,-7.34037800331601,-1.20595869219539,-1.26274332808519,14.0125857932827,-1.00354821645381,20.2327679350625,-9.79811884579501,188.383533066571,-2.05715789953835,8.00329756708838,-0.748529602693808,19.8007776249047,16.3047431565075,-74.3909105884577,-3.19174598369061,13.8245496223593,3.2751174220069,20.3874204182209,9.46144757714679,-136.025550482194,-3.21303955980064,10.0309521676915,-0.830667397608546,15.4240893977528,20.4925105389524,-82.1268810086866,-2.71345545108449,28.5927478461152,6.70165861570629,21.4373890996204,77.8030517195134,-374.082233678584,-0.516866488305629,12.9422455922758,-0.759327883329057,5.47022815268368,6.86833434073754,-15.0732459715645
52.38,-2.53103918814524,9.50060555003472,-0.904375793246816,-75.3025007893718,-6.37965765894001,-1.23180093486826,-1.68924003469732,13.8730585340377,-1.06260634660683,17.5705109472438,-9.07228603000162,190.23554399055,-1.98935905409938,7.95535631271166,-0.779377216895932,19.2122375289961,13.8175173514178,-77.8588424488234,-3.62328171084227,12.9274251898842,3.21683643521244,17.9136991657072,8.36431236130317,-126.535142335856,-3.20221321578174,9.88518158150865,-0.969990201112504,15.4291150753633,17.9420347252246,-78.2765380368856,-1.65113055837377,28.6931263980476,6.36407490437422,29.9348735891668,76.7844029755384,-340.281117106821,-0.687973164093065,12.3307252059683,-0.957584608123221,7.11362921238962,5.33099776639142,-8.2647910349214
52.385,-2.51298675235373,9.5015115256272,-0.746357818703177,-72.1722392340982,-5.25839483138852,-1.26014560333163,-2.05822870424455,13.7272480686934,-1.12925824831652,14.8409302204955,-8.42319441771842,191.488217503809,-1.89190907937532,7.92621954264407,-0.794453617523957,18.6191082100971,11.1822277765382,-81.1492375118508,-3.97009559973854,12.0307972942692,3.09104990292868,15.5466955872865,7.02675812564348,-116.468888624984,-3.1556676650609,9.76813149010268,-1.07741157572108,15.4757234318558,15.2370016751082,-74.6939756030776,-0.517286490352509,28.6693507266214,5.92042749303261,38.4844895037849,75.4069911838846,-303.865526046208,-0.833055860022172,11.7554352305114,-1.12290625810907,8.89718813798407,3.75797327990487,-2.48877207974836
52.39,-2.4746601697,9.51181817904614,-0.594109867890223,-68.6717671354553,-4.01111977089274,-1.28724949942013,-2.36438369016156,13.5737354639836,-1.20227407034899,12.0777656562632,-7.85442724489208,192.160570765826,-1.76785570703527,7.91606389963777,-0.793935059690704,18.0181599666602,8.41692527175849,-84.2486705357457,-4.22704343681419,11.1524657488805,2.90645374419996,13.3193147267908,5.48366543327274,-105.847519988282,-3.0737714486385,9.67915540711582,-1.15154219374675,15.550915181627,12.3947140309355,-71.3819763800993,0.649543991679773,28.5272690257217,5.39881669339666,46.9055875175507,73.7717526017647,-265.229121977306,-0.945804088423314,11.2232611439911,-1.25262077583087,10.8086657739881,2.17499896448995,2.25777516070533
52.395,-2.41708642736393,9.52863305259586,-0.4503926943976,-64.8328315782098,-2.67581047999722,-1.30887282559689,-2.60452293568586,13.4108073804896,-1.28033820810701,9.31406849042206,-7.36605300457597,192.277831716196,-1.62050177455407,7.92486624061733,-0.778391690008717,17.4059164209845,5.54111730600589,-87.1452790457323,-4.3928642451178,10.3085461361625,2.67323813140704,11.2565407139934,3.77449044405396,-94.6938792301568,-2.9576052512428,9.61710572715372,-1.19203740888202,15.6411173003517,9.43379295072498,-68.3383833806542,1.80935766333751,28.2708855858249,4.82939657873647,55.0140840744318,71.9737708106455,-224.799608618041,-1.02151230975143,10.7397877934859,-1.34542768163654,12.8351082189721,0.606577033673512,5.99828572430022
52.4,-2.34166571642165,9.54903373734357,-0.317880278396966,-60.6930446723882,-1.29318126516351,-1.32043017530019,-2.7776892323255,13.2364892099094,-1.3621651946634,6.58161008187293,-6.95446993765578,191.870099426789,-1.45336344946407,7.95236923251751,-0.748776895870738,16.7788665838965,2.57540142672097,-89.8286927533701,-4.46987548698215,9.51306519120849,2.40247934658514,9.37482606595784,1.94180026976938,-83.0336666919728,-2.80897341743241,9.58037901281727,-1.1995710009368,15.7326517749797,6.37393280660988,-65.5569172572851,2.92303323813833,27.9025456896763,4.24234862040369,62.6298551249696,70.0966181323681,-183.031776786534,-1.05719414355545,10.3092703531533,-1.40133692804854,14.9630926876975,-0.924456916867287,8.77480732882362
52.405,-2.25013740705742,9.57017890436027,-0.199087239563058,-56.2952820864675,0.0941052292826438,-1.31717485478686,-2.88512176319583,13.0486039031822,-1.44659010552759,3.91039071309034,-6.61239738612111,190.970883435256,-1.27012806869687,7.99805014635787,-0.706405124715209,16.133676003529,-0.45888984111531,-92.2899915456105,-4.46255341177594,8.77949507911207,2.10554278258831,7.68190115350914,0.0297959186949651,-70.8962181017934,-2.63040283322816,9.56696292997712,-1.17577834797159,15.8121836866206,3.2356582312329,-63.0280012652681,3.95481075521142,27.4254716038067,3.66619380531042,69.5840392921346,68.2081677325825,-140.399656372087,-1.0516323329665,9.9346296572235,-1.42156893147772,17.1788859141486,-2.3973377411546,10.6457935237262
52.41,-2.14453503072129,9.58941094800996,-0.0962970572984165,-51.6869358048362,1.44228789976065,-1.29440862318023,-2.93012111741274,12.8448574910474,-1.53262876598602,1.32824364884349,-6.32902480385453,189.615612145435,-1.07461059644134,8.06109516661229,-0.652919417488861,15.4673906116771,-3.54002267043997,-94.5216990241784,-4.37864555917663,8.11792667715647,1.79352523872921,6.17699183928427,-1.91710842991045,-58.3152305024671,-2.42512512973895,9.57448657611633,-1.12317275948681,15.8671362673767,0.0400876705240258,-60.7395727007406,4.87339002855261,26.8414490225977,3.12592161256805,75.7257630024226,66.3581089709556,-97.3879074663168,-1.00536240594745,9.61747219288139,-1.40842504885559,19.4685142214851,-3.79373673526279,11.6836190559484
52.415,-2.0271313431961,9.60434515156235,-0.0114933888595681,-46.9190429596755,2.70740247282809,-1.24770635460788,-2.91781803290751,12.6229496053746,-1.61950677070519,-1.13947473532441,-6.09031790490186,187.840200109618,-0.870707465073295,8.14038142096012,-0.590250165725072,14.7776268698488,-6.64616563106398,-96.5178146706763,-4.2313692345089,7.52930641900591,1.47677164136468,4.85141089723888,-3.85558960196035,-45.3293519280208,-2.19703823543036,9.60027568443193,-1.04503892814251,15.8860623252141,-3.1912923124702,-58.6778601252357,5.65266851724932,26.1453511436675,2.64128767424223,80.9278732975014,64.5772293957773,-54.4826482028739,-0.920590304495194,9.35813428587402,-1.36513699401484,21.8177505684457,-5.0980761321907,11.9718947911465
52.42,-1.90037506995563,9.61294126805415,0.0537031676790674,-42.0453162451529,3.84620407220696,-1.17314318551371,-2.85486222657032,12.3807044767071,-1.7066595921665,-3.47011983806687,-5.8794705814887,185.679756758623,-0.662346569597994,8.23446869008522,-0.520566757439287,14.0627418397237,-9.75565650337937,-98.2738835336154,-4.03573511121898,7.00987218374781,1.16448587228842,3.6894704591287,-5.74455447411454,-31.982557914906,-1.95064386685304,9.64141368378948,-0.945307570882258,15.8589631284308,-6.4368378797579,-56.8281065100347,6.27406256226179,25.3311166225666,2.22654472377325,85.0913699071123,62.8783676782922,-12.1619696275631,-0.801046628314005,9.15574924633242,-1.2957025420561,24.2120295204249,-6.29777742273559,11.6026634300884
52.425,-1.76682141457312,9.61355467004877,0.0980905426765925,-37.1211041874759,4.81709761107577,-1.06751063881608,-2.74905236280032,12.1162152284553,-1.79370852661438,-5.64392955266576,-5.67748184213415,183.167505659035,-0.45343244651636,8.34160238265045,-0.446223829804334,13.3219769350422,-12.8472271545947,-99.7870982298921,-3.80506547516466,6.55682874963196,0.864442278061729,2.66964933435853,-7.54607898684438,-18.3242520325412,-1.69095863266469,9.69480891454902,-0.828415405663527,15.7775475014288,-9.67494023017657,-55.1752197443794,6.72758489931362,24.3986869271617,1.89058005612308,88.1483503134683,61.2588061682174,29.1135782408211,-0.651782560526942,9.00833554851411,-1.20471358686949,26.6363059072062,-7.38342967439635,10.6735584604446
52.43,-1.62905880572716,9.60496565421766,0.120930689894334,-32.2023113502401,5.58105559920151,-0.9285081669652,-2.60893117126141,11.8279921431036,-1.88041872695807,-7.64413989986598,-5.46382982477988,180.333964952216,-0.247786176966313,8.45972886744795,-0.369703808258003,12.5555694447157,-15.9001834966516,-101.056424371601,-3.55179377300981,6.16686693513705,0.582807523592431,1.7659410299797,-9.22612685581786,-4.40904714289564,-1.42339803066314,9.7572675209198,-0.699154698888504,15.6354255613976,-12.8841964521819,-53.7043339086821,7.01095335821509,23.3525517477167,1.63676956648197,90.063404159677,59.7037689196402,68.9102325536276,-0.478915014545279,8.91290356092941,-1.09718140226469,29.0748766933312,-8.34886665711792,9.28500716608553
52.435,-1.48963463574532,9.586386968547,0.121983116253425,-27.3443093737589,6.10250241178608,-0.754897586159645,-2.44337080815548,11.5151042143362,-1.96664610306675,-9.4570522225141,-5.21721031834343,177.206418008502,-0.0490802688208447,8.58652365857175,-0.293557303456009,11.7648265417423,-18.8945398193478,-102.082737603578,-3.28783963080204,5.83507336566789,0.324062748125387,0.949305582502563,-10.7550422753341,9.70379265201305,-1.15363464931154,9.82557074436755,-0.562516742772061,15.4282332934007,-16.0435570673353,-52.4012674432421,7.12870949909771,22.2005500328204,1.46323262135848,90.8335035246903,58.190626171909,106.82970725311,-0.289330992531645,8.86557795526208,-0.978362958130746,31.5111881435118,-9.19114572989992,7.5375540888715
