time,LShank_ACCX,LShank_ACCY,LShank_ACCZ,LShank_GYROX,LShank_GYROY,LShank_GYROZ,RShank_ACCX,RShank_ACCY,RShank_ACCZ,RShank_GYROX,RShank_GYROY,RShank_GYROZ,LAThigh_ACCX,LAThigh_ACCY,LAThigh_ACCZ,LAThigh_GYROX,LAThigh_GYROY,LAThigh_GYROZ,RAThigh_ACCX,RAThigh_ACCY,RAThigh_ACCZ,RAThigh_GYROX,RAThigh_GYROY,RAThigh_GYROZ,LPThigh_ACCX,LPThigh_ACCY,LPThigh_ACCZ,LPThigh_GYROX,LPThigh_GYROY,LPThigh_GYROZ,RPThigh_ACCX,RPThigh_ACCY,RPThigh_ACCZ,RPThigh_GYROX,RPThigh_GYROY,RPThigh_GYROZ,LPelvis_ACCX,LPelvis_ACCY,LPelvis_ACCZ,LPelvis_GYROX,LPelvis_GYROY,LPelvis_GYROZ,RPelvis_ACCX,RPelvis_ACCY,RPelvis_ACCZ,RPelvis_GYROX,RPelvis_GYROY,RPelvis_GYROZ
37.77,1.62494909763336,-10.3665637969971,-2.90113830566406,-17.9427515628199,-22.9901179254867,28.7000245904759,3.61372447013855,-7.6349139213562,-2.82904005050659,182.973363939581,-68.4783496373348,289.508195745339,1.21153247356415,-9.51677989959717,-1.30373215675354,-102.821947803128,-31.0540868539612,38.0817641136357,-2.00304055213928,-3.69096636772156,0.146190539002419,36.1884015247623,-104.363043385558,48.3491640211873,-2.90442061424255,-9.86177921295166,1.20929384231567,113.600061445489,-53.9698803684471,-42.1116337805512,-0.641380548477173,-6.68162441253662,0.276294231414795,-17.3360565946989,-98.9271690327115,-38.2086109718066,2.32831788063049,-7.14634895324707,3.20306873321533,-15.7475697447128,-9.12909082576106,28.2292708774057,0.736713707447052,-6.42430448532104,1.97797679901123,-5.28946241779795,-9.28642508706595,17.8083539305215
37.775,0.898649752140045,-10.8259859085083,-2.96896862983704,-18.1361500767161,-22.6489994953161,30.0241831195825,3.8946521282196,-8.31081104278564,-3.01474022865295,188.562043284539,-73.4727137320423,293.55147648869,1.13831925392151,-9.75380611419678,-1.33117616176605,-105.184312161549,-33.8521250738757,38.5016568230514,-1.57089293003082,-3.56584596633911,0.223732352256775,26.2485330935749,-104.502707093706,47.2174255813783,-3.41633605957031,-10.28049659729,1.34535145759583,112.101743337831,-55.5756954083576,-40.7219805674933,-0.322792053222656,-6.7407808303833,0.800905883312225,-11.6984150386758,-100.691748404784,-32.5315353186104,2.5174548625946,-7.35393762588501,3.34665894508362,-15.1151625294613,-6.66452207792045,26.7807926601211,0.695983171463013,-6.53973913192749,2.19361066818237,-8.09817963847977,-8.30497044579107,14.4746905683473
37.78,0.242648124694824,-11.257381439209,-2.99714756011963,-17.8097882702472,-22.1352309584004,30.9443974309854,4.22145318984985,-9.0739164352417,-3.2933657169342,194.481604313649,-79.212763729386,297.249204301551,1.08381140232086,-9.85343360900879,-1.33117616176605,-106.832286544112,-38.1810340830327,38.8195782232534,-1.14291334152222,-3.48030138015747,0.268648147583008,14.2878362294497,-102.437367171721,45.4662128895112,-3.88464951515198,-10.691276550293,1.47344410419464,110.677362027938,-57.4205055975159,-38.8348197903863,-0.0734621360898018,-6.88286733627319,1.56947326660156,-5.02849967263198,-101.587281827621,-27.2400033534939,2.65970611572266,-7.59850978851318,3.46415710449219,-13.7798298108726,-4.52815117677494,25.3550623878672,0.64109069108963,-6.63208341598511,2.41188025474548,-9.91242899997054,-8.30443171462029,11.3823343744551
37.785,-0.0850021839141846,-11.5078468322754,-2.88706421852112,-16.5216658192016,-23.7553637823585,30.5300200993245,4.48293256759644,-9.67467021942139,-3.68095684051514,200.333054696356,-85.1124352476329,300.509035026345,1.02068889141083,-9.83141422271729,-1.33117616176605,-107.478579533946,-43.9703399895759,39.3475450159062,-0.763266086578369,-3.51907968521118,0.328097254037857,0.362123449663412,-97.2399825341242,42.9352248208605,-4.13695573806763,-10.9500665664673,1.57434725761414,109.591826402769,-58.3922707616795,-36.6029222903958,0.0982613936066628,-7.09617853164673,2.66464376449585,2.62966445192016,-101.330234488397,-22.259151080512,2.72550439834595,-7.92104005813599,3.55307793617249,-11.1631578728576,-2.87412866170256,24.0062998098229,0.554122567176819,-6.69434213638306,2.59668898582458,-11.1023461373561,-9.50535143298507,8.63025052105012
37.79,-0.217613756656647,-11.5316019058228,-2.71935796737671,-14.9643331695672,-27.8371241039458,29.5105972902271,4.49114561080933,-10.0576324462891,-3.99166584014893,205.052729073213,-88.9513908819628,303.182207142948,0.917594909667969,-9.81633758544922,-1.39899694919586,-107.631015695842,-50.1160622424833,39.7665122346894,-0.427800446748734,-3.57942676544189,0.443880945444107,-14.4062691483367,-92.1593053388752,39.8929151305642,-4.19396829605103,-11.0657968521118,1.6304692029953,108.990380435026,-58.2050894274753,-34.3655811296368,0.350564181804657,-7.27780103683472,3.57671856880188,8.76347336081121,-101.351367093689,-17.9554232712775,2.7496931552887,-8.19416236877441,3.63180589675903,-7.80075905107156,-1.5526220602629,22.8297741120788,0.41621345281601,-6.76541566848755,2.75589632987976,-12.19196194678,-11.2251640376903,6.0885992464445
37.795,-0.152891203761101,-11.3878650665283,-2.54477572441101,-13.2981238894682,-33.4895752176368,28.2951326840248,4.2255711555481,-10.2643241882324,-4.10411214828491,208.676335673201,-90.1550956099616,305.273693029076,0.825709819793701,-9.80097484588623,-1.5495617389679,-107.674332755558,-56.3257184811167,40.0160736865833,-0.10860737413168,-3.62671279907227,0.611293315887451,-29.8629872400756,-87.1656584140305,36.5971507805471,-4.05387878417969,-11.0710258483887,1.63572108745575,108.729378416272,-56.8457793298052,-32.3183651146143,0.688293755054474,-7.41104364395142,4.16139459609985,13.381175574681,-102.729801721035,-14.5387936012552,2.72612333297729,-8.42809391021729,3.6917405128479,-3.84674333064414,-0.392678834523993,21.7963084340479,0.229714721441269,-6.8433952331543,2.89886951446533,-13.2462357961173,-13.0823095484897,3.79903189797066
37.8,0.12307408452034,-11.1135129928589,-2.40328645706177,-11.6439801385381,-40.0997639944835,27.1971678221142,3.65311479568481,-10.3170013427734,-3.9095470905304,211.165229285997,-88.1048982173664,306.751827927737,0.78645533323288,-9.77955627441406,-1.7998138666153,-107.908068659145,-62.3704393116725,40.0377902730494,0.21553036570549,-3.63257598876953,0.829749882221222,-45.9273189603788,-82.2407300224253,33.2376573504793,-3.70317959785461,-10.9849033355713,1.5821418762207,108.715328717149,-54.2320776703056,-30.6285728988586,1.12053859233856,-7.47965860366821,4.28377294540405,16.3965111403976,-106.407551230574,-12.2306993646577,2.64697647094727,-8.62856960296631,3.72488570213318,0.612455165468816,0.731873872752201,20.8914398501628,-0.00647693872451782,-6.92718315124512,3.03206992149353,-14.3147053398708,-14.7815060809589,1.81013353218561
37.805,0.733798146247864,-10.8473806381226,-2.36498832702637,-10.2205815221121,-45.8761745038737,26.916880764239,2.87707257270813,-10.2134294509888,-2.87597155570984,212.029289197139,-82.620932502574,307.944734126658,0.816181242465973,-9.58469772338867,-1.98337996006012,-108.931367600597,-68.5802150786164,39.0206419169456,0.48311060667038,-3.59233736991882,1.03301179409027,-63.3698735721638,-76.2862735568457,30.5634948564467,-3.15413475036621,-10.7866363525391,1.44759237766266,108.339934690176,-50.3476773723331,-30.296970629749,1.31471538543701,-7.5942759513855,3.54747271537781,18.8276469660246,-111.780594673246,-10.4457028496085,2.45420718193054,-8.84015655517578,3.74971461296082,5.42204065845613,2.34084243234677,20.2668753996258,-0.317026138305664,-7.07653188705444,3.19107365608215,-15.1338670025034,-16.0804475516498,0.325880945143017
37.81,1.56627118587494,-10.6051578521729,-2.25140571594238,-9.83691272095959,-49.4132255316053,27.2542118545149,2.32366585731506,-10.3245306015015,-1.84645760059357,211.288883030731,-80.2184885941029,307.963175637417,0.879697561264038,-9.34970855712891,-2.07306575775146,-109.914136199513,-74.6381010987974,37.5833993608457,0.748048424720764,-3.56227517127991,1.21069872379303,-81.1678370774105,-68.315770644521,27.8264109522327,-2.61867475509644,-10.5445537567139,1.23862087726593,107.693197738046,-47.2166606001913,-30.9342409396896,1.2707267999649,-7.70640707015991,2.42535161972046,20.1258371159069,-112.363319092475,-7.53578954618373,2.21810984611511,-9.00174045562744,3.76786375045776,9.67870675676187,4.03071661037255,19.7415604279182,-0.653894305229187,-7.25751924514771,3.3651876449585,-15.4195020984987,-17.4492977160431,-0.816179644729609
37.815,2.58975434303284,-10.3340883255005,-2.10411882400513,-10.450434463156,-51.1749874506454,28.2376002930985,2.0302619934082,-10.6530389785767,-1.11813044548035,209.597222758238,-83.2391465847302,306.526377043613,0.968927443027496,-9.13835906982422,-2.11616849899292,-110.680210216822,-80.0828342069973,35.9938196805924,1.0373592376709,-3.54785823822021,1.39676916599274,-98.8556432917232,-58.4647390687733,24.9017905439776,-2.12536644935608,-10.2410116195679,0.934387981891632,106.560615769874,-45.4492398694237,-32.6132790225971,1.03875434398651,-7.78818321228027,0.992071509361267,19.6985268210525,-107.451272437644,-3.4202765641523,1.94892346858978,-9.11434459686279,3.77320528030396,13.5116484095275,5.85021113025907,19.3458312202387,-1.01373767852783,-7.45414638519287,3.55246114730835,-15.1762824772492,-18.9632450040696,-1.57305553166035
37.82,3.78032064437866,-9.96566963195801,-1.97277653217316,-12.0844035428252,-51.6079633874163,29.9524729634865,2.06380939483643,-11.2191152572632,-1.08746898174286,207.701845263559,-95.0420754705383,303.169584953362,1.0757007598877,-9.0325870513916,-2.16852879524231,-110.991584880704,-84.2877035657322,34.5765895787606,1.38686048984528,-3.5571608543396,1.63453412055969,-115.839912700768,-46.7587715484228,21.6186347231684,-1.71334445476532,-9.8491153717041,0.50138258934021,104.635294725875,-45.9169678086916,-35.5058163247733,0.667385816574097,-7.80225467681885,-0.682497084140778,16.6684995184313,-95.7366920487502,2.0949462307162,1.65696620941162,-9.17548751831055,3.75705552101135,17.0505905458855,7.87050382023386,19.1277688932496,-1.394122838974,-7.64751577377319,3.75145602226257,-14.3693895419133,-20.7279182912435,-1.86110040377224
37.825,4.80026388168335,-9.53871536254883,-1.79965877532959,-14.042167131609,-51.3230898575134,32.6085696071644,2.26418733596802,-11.9354276657104,-1.8742481470108,205.683346778902,-114.285949041942,297.193825127761,1.12680637836456,-9.14759922027588,-2.21644425392151,-109.808316078702,-85.0462848655214,34.1300966976223,1.41175162792206,-3.69291043281555,1.86394655704498,-129.07576746312,-36.0809182528884,17.4886788792501,-1.60401296615601,-9.38669681549072,-0.192740231752396,100.317180830701,-49.3778724724613,-39.6084992233357,0.388274520635605,-7.78423166275024,-2.69985723495483,9.95604914933118,-82.6085220488521,7.34646353258015,1.34641623497009,-9.15180778503418,3.74428820610046,21.7522161478609,10.8109386777384,19.0015026011581,-1.77346324920654,-7.80253601074219,3.94918274879456,-13.0491430036538,-22.263121127967,-1.62244153461924
37.83,5.53792476654053,-9.15080547332764,-1.47846806049347,-16.1031408551672,-49.786474879179,36.0542122132337,2.5059289932251,-12.6853857040405,-2.70060181617737,203.008986209383,-131.135615913013,289.919782944724,1.11465954780579,-9.34369087219238,-2.20454478263855,-107.94021152938,-83.8800505553092,34.2765871798461,1.33597421646118,-3.96153044700623,2.17270636558533,-138.483820290058,-24.670059300912,12.3210508145459,-1.66023206710815,-8.91668319702148,-1.05806517601013,93.8032294192597,-53.3126829816031,-43.2615780895929,0.373913377523422,-7.74546241760254,-4.42287921905518,2.55662859879498,-71.0198083859832,11.1354947529454,1.03680193424225,-9.09813499450684,3.78762555122375,26.1944345802538,13.4538974525478,19.0407830190749,-2.1244843006134,-7.91862440109253,4.14573240280151,-11.7935262766419,-23.2666552095076,-1.23366930149623
37.835,5.99734783172607,-8.7966947555542,-1.0464278459549,-18.4925220268507,-47.2440564889522,40.087794087963,2.7783191204071,-13.4118556976318,-3.43146252632141,199.706234575845,-143.61113401696,281.693366504577,1.02749598026276,-9.60527992248535,-2.12261462211609,-105.484423843491,-81.0206601611751,34.8649669957077,1.14789569377899,-4.3545036315918,2.57620477676392,-143.996875780525,-13.0643256604051,6.56108185114836,-1.85659241676331,-8.45940399169922,-2.04548215866089,85.0823209435823,-56.8120040443595,-46.0452626669666,0.579021394252777,-7.75292205810547,-5.90386772155762,-3.45188924095206,-60.7140569662419,13.5118891736958,0.729226171970367,-9.03995227813721,3.89019775390625,30.4163623364409,15.4752979138286,19.2538029589092,-2.43743062019348,-7.99019527435303,4.33022880554199,-10.6203849376315,-23.7719560193998,-0.737986571894245
37.84,6.16866207122803,-8.45972919464111,-0.573588073253632,-21.694791332414,-44.1121483771237,44.4051771528956,3.07748794555664,-14.0163822174072,-3.88274168968201,195.817001919035,-148.535946295349,272.930889497611,0.835926949977875,-9.92444133758545,-1.94975423812866,-102.477972646337,-76.5686472375124,35.6952003949849,0.790081381797791,-4.86810731887817,3.1043438911438,-145.086004085197,-2.44820574902338,1.01030162506931,-2.17413759231567,-8.04809951782227,-3.08425688743591,73.8803804028437,-58.3721012130604,-47.2473657156051,0.92274796962738,-7.937180519104,-7.28351736068726,-4.30138377368864,-51.0295180817025,14.5475943000008,0.423937290906906,-9.01929664611816,4.05862236022949,34.6186157327237,16.3238345125341,19.6666093470611,-2.69268274307251,-8.00204181671143,4.48078632354736,-9.5113696834175,-23.8217480984491,-0.166356514311654
37.845,6.07324695587158,-8.15844440460205,-0.214038640260696,-25.4171949111995,-43.5164773343231,48.5641134894622,3.28856348991394,-14.3410968780518,-4.0936164855957,190.680071285782,-145.444561695866,264.252533100463,0.518669784069061,-10.3997440338135,-1.61058163642883,-97.5079854967771,-69.4453951407819,36.6836961075204,0.288136541843414,-5.46083545684814,3.6772928237915,-141.477178014572,2.34022579433076,-3.20863397465276,-2.4740002155304,-7.78496408462524,-3.87570953369141,61.9193121471824,-57.4148502008832,-46.5065394925634,1.45415234565735,-8.27095985412598,-8.69478893280029,6.25543558154535,-42.902945346843,15.6492781999144,0.104008942842484,-9.07426166534424,4.21448516845703,39.4782680064311,15.4173813247615,20.469095102835,-2.87648630142212,-7.95875692367554,4.56979942321777,-8.32539868782494,-23.6374644720003,0.433256854980907
37.85,5.86306428909302,-7.93802452087402,0.0519410967826843,-29.5031523840318,-44.5933181286782,52.8152471345402,3.42414927482605,-14.5052299499512,-4.19363927841187,184.274542297225,-138.856188543228,255.532867719215,0.220229908823967,-10.8317127227783,-1.22233045101166,-91.6112509598733,-62.5876666480356,37.2605192433063,-0.23625236749649,-6.07817554473877,4.29477787017822,-135.140046540365,5.46886373965069,-7.36236933560982,-2.68777704238892,-7.57021999359131,-4.48146820068359,52.0681917789755,-55.8852156758805,-44.8682229974874,2.04581189155579,-8.48948287963867,-10.087742805481,20.3635942933677,-38.0456529034938,17.0110061845507,-0.205162152647972,-9.19004058837891,4.32172346115112,44.660240322166,13.4782035344829,21.6001761369364,-3.01805329322815,-7.89164257049561,4.62703132629395,-7.52754550785553,-23.554047371667,1.00860026763574
37.855,5.56917524337769,-7.82624530792236,0.249392881989479,-33.7682161999221,-46.7332642069674,57.2689368696442,3.50570774078369,-14.5097637176514,-4.24648284912109,176.617790954614,-130.217187696078,246.663375308333,0.0168984811753035,-11.1866340637207,-0.83473926782608,-84.7441514475858,-57.227791810084,37.1456252161829,-0.781885266304016,-6.72130012512207,4.92824935913086,-126.120781741363,7.63809211957219,-11.8141389337833,-2.83328461647034,-7.39240074157715,-4.95348024368286,44.8423160899656,-54.1979608754014,-42.5690310586994,2.6400043964386,-8.54344081878662,-11.3390502929688,35.4903425312087,-37.3663871754415,18.5411256529845,-0.490477323532104,-9.36097526550293,4.36720323562622,49.9909741580237,10.6735810122085,23.0627826005192,-3.13126444816589,-7.79681253433228,4.66602897644043,-7.27323195184657,-23.7706975570452,1.58490217461062
37.86,5.21907329559326,-7.8973560333252,0.437764376401901,-37.7490212029348,-48.5741982637717,62.1734839767661,3.58618259429932,-14.2996912002563,-4.38597822189331,167.65426049924,-121.905421212063,237.360357130452,0.0867123827338219,-11.4319667816162,-0.549931406974792,-76.3146120117121,-56.0189507798293,35.6687026760998,-1.39145195484161,-7.41578388214111,5.49620580673218,-113.59363423748,9.282575421695,-17.1871174896576,-2.98101854324341,-7.25778675079346,-5.40829563140869,40.9360694319328,-52.8380804569356,-39.8570463921379,3.1153769493103,-8.37070751190186,-12.0952262878418,47.21662986434,-43.2663079955931,19.9177605254843,-0.720897912979126,-9.58100318908691,4.32021522521973,55.1009596950013,7.14882688630395,24.9178022149394,-3.24329972267151,-7.64905977249146,4.71372270584106,-7.89489015689174,-24.7723926101517,2.25464202992662
37.865,4.76059103012085,-8.23453521728516,0.666256666183472,-41.5249034553741,-50.2363965152806,67.0237925516889,3.56889581680298,-13.9019088745117,-4.67210626602173,157.475024673495,-115.963197615287,226.722323837779,0.592034459114075,-11.5626182556152,-0.537007093429565,-66.6658974693694,-61.0483810657357,32.4946215612411,-1.90965127944946,-8.25982856750488,5.86072063446045,-101.966138760504,8.61231359051602,-20.9847948757385,-3.09581637382507,-7.34929704666138,-5.57365798950195,37.7053899545167,-51.491826265864,-36.0147132292635,3.34974765777588,-8.2394380569458,-11.867525100708,52.3041235883807,-52.0104117936918,20.3318953854297,-0.907554805278778,-9.72990417480469,4.18298721313477,58.8457611716225,3.17797261513834,26.9489143514463,-3.31737208366394,-7.51795291900635,4.73199653625488,-9.24457651802128,-26.5564089930551,3.17601235084654
37.87,4.34567975997925,-8.72546195983887,0.88451075553894,-44.9262932658109,-51.5687102902562,71.3144490863992,3.36266946792603,-13.3458271026611,-4.98259258270264,147.26656929848,-111.643164436956,215.971851970989,1.35139977931976,-11.613600730896,-0.735089004039764,-56.8825120871615,-69.8149288654471,28.3856992848719,-2.40916800498962,-9.26869487762451,6.09062528610229,-92.4256280749923,6.11205625048844,-23.7739982459616,-3.2398521900177,-7.601975440979,-5.50221824645996,35.6802764316484,-51.3381435944441,-31.8467883637491,3.21628713607788,-8.28451347351074,-11.0611228942871,54.7380649142093,-59.6532944371931,19.6820421594907,-1.05302846431732,-9.7901725769043,3.99810433387756,61.0078234024442,-0.99930032475053,28.9611734582967,-3.34065556526184,-7.43449449539185,4.74043464660645,-10.8044346301013,-28.7829806530403,4.50081462528243
