time,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_l_moment,ankle_angle_r_moment,subtalar_angle_r_moment,ankle_angle_l_moment,subtalar_angle_l_moment
43.895,NaN,NaN,NaN,-0.339138192550878,0.0529272088274476,NaN,NaN,-0.270666220150396,NaN,NaN,-0.00293249970310061,0.000669835343375238
43.9,NaN,NaN,NaN,-0.347374821497534,0.0532445228016221,NaN,NaN,-0.277748833582078,NaN,NaN,-0.00646058579820961,0.00136187419248607
43.905,NaN,NaN,NaN,-0.35347494471071,0.0510766065798922,NaN,NaN,-0.284022304360015,NaN,NaN,-0.00979078407561004,0.0019503105319608
43.91,NaN,NaN,NaN,-0.357719575610895,0.0462779144908781,NaN,NaN,-0.289552603701452,NaN,NaN,-0.0128308000905405,0.00240691073849811
43.915,NaN,NaN,NaN,-0.360441318821218,0.0387453599611763,NaN,NaN,-0.294415176928516,NaN,NaN,-0.0154826512191442,0.00270351766397185
43.92,NaN,NaN,NaN,-0.362012503260333,0.02842127474397,NaN,NaN,-0.298689829801628,NaN,NaN,-0.017644913012275,0.00281281378020574
43.925,NaN,NaN,NaN,-0.362831845799771,0.0152954268683501,NaN,NaN,-0.302455260913489,NaN,NaN,-0.0192153493866054,0.00270914953009197
43.93,NaN,NaN,NaN,-0.363310109141599,-0.000593965768517402,NaN,NaN,-0.305783471427314,NaN,NaN,-0.0200938696906185,0.00236941948249821
43.935,NaN,NaN,NaN,-0.363855278217535,-0.0191602741004792,NaN,NaN,-0.308734304537666,NaN,NaN,-0.0201857405213869,0.00177396478319127
43.94,NaN,NaN,NaN,-0.364857822532455,-0.0402695807532536,NaN,NaN,-0.311350378560634,NaN,NaN,-0.0194049662405835,0.000907476518219242
43.945,NaN,NaN,NaN,-0.366676633442616,-0.0637429014777815,NaN,NaN,-0.313652677764291,NaN,NaN,-0.0176777400010185,-0.000240128814951887
43.95,NaN,NaN,NaN,-0.369626221894763,-0.0893595001338306,NaN,NaN,-0.315637052510622,NaN,NaN,-0.0149458573189978,-0.0016728932600548
43.955,NaN,NaN,NaN,-0.373965731018808,-0.116861270200563,NaN,NaN,-0.317271854055163,NaN,NaN,-0.0111699773792633,-0.00338809409933937
43.96,NaN,NaN,NaN,-0.379890257648017,-0.145958130713053,NaN,NaN,-0.318496889115289,NaN,NaN,-0.00633261387576715,-0.00537564723549613
43.965,NaN,NaN,NaN,-0.3875248872214,-0.176334356068672,NaN,NaN,-0.319223825492967,NaN,NaN,-0.000440737753003783,-0.00761767043820101
43.97,NaN,NaN,NaN,-0.396921729155366,-0.207655727355078,NaN,NaN,-0.319338113909047,NaN,NaN,0.00647212089183967,-0.0100882373290993
43.975,NaN,NaN,NaN,-0.408060098130183,-0.23957735824231,NaN,NaN,-0.318702415030712,NaN,NaN,0.014344374994737,-0.0127533490167725
43.98,NaN,NaN,NaN,-0.420849826453062,-0.271752012193914,NaN,NaN,-0.317161437768333,NaN,NaN,0.0230855758675572,-0.0155711446398159
43.985,NaN,NaN,NaN,-0.435137521737708,-0.303838691677206,NaN,NaN,-0.31454800972714,NaN,NaN,0.0325763720133894,-0.0184923647877903
43.99,NaN,NaN,NaN,-0.450715413142976,-0.335511246958844,NaN,NaN,-0.31069011884219,NaN,NaN,0.0426692787716737,-0.0214610730095337
43.995,NaN,NaN,NaN,-0.467332271579057,-0.366466725693254,NaN,NaN,-0.305418593496245,NaN,NaN,0.0531902796481406,-0.0244156306697721
44,NaN,NaN,NaN,-0.484705760258411,-0.396433169446097,NaN,NaN,-0.298575034593229,NaN,NaN,0.0639412511287453,-0.0272899096920184
44.005,NaN,NaN,NaN,-0.502535488265873,-0.425176564320251,NaN,NaN,-0.290019585082927,NaN,NaN,0.0747031724960676,-0.0300147167714282
44.01,NaN,NaN,NaN,-0.520516015251212,-0.452506673386549,NaN,NaN,-0.279638126614053,NaN,NaN,0.0852400522808369,-0.0325193921055538
44.015,NaN,NaN,NaN,-0.538349096076342,-0.478281518956307,NaN,NaN,-0.267348531580488,NaN,NaN,0.0953034752668715,-0.0347335362811441
44.02,NaN,NaN,NaN,-0.55575455544594,-0.502410339422448,NaN,NaN,-0.253105668387604,NaN,NaN,0.104637650145249,-0.0365888113645511
44.025,NaN,NaN,NaN,-0.572479329015266,-0.524854912485593,NaN,NaN,-0.236904949587859,NaN,NaN,0.112984819410207,-0.0380207570724415
44.03,NaN,NaN,NaN,-0.588304377801007,-0.545629207666739,NaN,NaN,-0.218784314796098,NaN,NaN,0.120090880847349,-0.0389705605818779
44.035,NaN,NaN,NaN,-0.60304935452414,-0.564797400671376,NaN,NaN,-0.198824640779915,NaN,NaN,0.125711064339524,-0.039386719278707
44.04,NaN,NaN,NaN,-0.616575054688154,-0.582470346350939,NaN,NaN,-0.177148659464787,NaN,NaN,0.129615508475348,-0.0392265394752894
44.045,NaN,NaN,NaN,-0.628783808666779,-0.598800662811569,NaN,NaN,-0.153918533716724,NaN,NaN,0.131594587860976,-0.0384574205149123
44.05,NaN,NaN,NaN,-0.639618057891407,-0.613976624681382,NaN,NaN,-0.129332287444473,NaN,NaN,0.131463853038732,-0.037057882156056
44.055,NaN,NaN,NaN,-0.649057409105323,-0.62821509751579,NaN,NaN,-0.103619311204715,NaN,NaN,0.129068459290374,-0.0350183029969826
44.06,NaN,NaN,NaN,-0.657114481275189,-0.641753767425371,NaN,NaN,-0.0770351702692753,NaN,NaN,0.124286977173753,-0.0323413482477871
44.065,NaN,NaN,NaN,-0.663829858410732,-0.654842930609682,NaN,NaN,-0.0498559337619327,NaN,NaN,0.117034495429959,-0.0290420757680256
44.07,NaN,NaN,NaN,-0.669266446776182,-0.667737107526465,NaN,NaN,-0.022372226093351,NaN,NaN,0.10726494521009,-0.0251477195158565
44.075,NaN,NaN,NaN,-0.673503513760115,-0.680686737254284,NaN,NaN,0.00511681997174245,NaN,NaN,0.094972593020755,-0.0206971591336155
44.08,NaN,NaN,NaN,-0.676630662490237,-0.693930190699907,NaN,NaN,0.0323095523141014,NaN,NaN,0.0801926682557385,-0.0157400932045178
44.085,NaN,NaN,NaN,-0.678741973064057,-0.707686318110618,NaN,NaN,0.0589075963024505,NaN,NaN,0.0630011097290899,-0.0103359417153974
44.09,NaN,NaN,NaN,-0.679930517965872,-0.722147718232118,NaN,NaN,0.0846213454059736,NaN,NaN,0.0435134343847784,-0.00455251042324417
44.095,NaN,NaN,NaN,-0.680283434721002,-0.73747488471297,NaN,NaN,0.109175049560686,NaN,NaN,0.0218827504233483,0.00153554391542872
44.1,NaN,NaN,NaN,-0.679877711763578,-0.753791351359959,NaN,NaN,0.132311421521458,NaN,NaN,-0.00170304358361079,0.00784840325459876
44.105,NaN,NaN,NaN,-0.678776812972695,-0.771179923090396,NaN,NaN,0.15379569632025,NaN,NaN,-0.0270248126620124,0.0143028846639689
44.11,NaN,NaN,NaN,-0.677028232233866,-0.789680045517672,NaN,NaN,0.173419092910856,NaN,NaN,-0.0538364126268026,0.0208142925219661
44.115,NaN,NaN,NaN,-0.67466203235473,-0.809286334638101,NaN,NaN,0.191001640437937,NaN,NaN,-0.0818694927828288,0.0272982744826082
44.12,NaN,NaN,NaN,-0.6716903839366,-0.829948260414398,NaN,NaN,0.206394344535191,NaN,NaN,-0.11083876042446,0.0336726297731328
44.125,NaN,NaN,NaN,-0.668108080917387,-0.851570955046319,NaN,NaN,0.219480681756517,NaN,NaN,-0.140447580099948,0.0398590206670913
44.13,NaN,NaN,NaN,-0.663893972052945,-0.87401709858906,NaN,NaN,0.2301774227365,NaN,NaN,-0.170393770711181,0.0457845419282737
44.135,NaN,NaN,NaN,-0.659013213069778,-0.897109820806741,NaN,NaN,0.238434796979285,NaN,NaN,-0.200375457657162,0.0513831084868526
44.14,NaN,NaN,NaN,-0.653420213879084,-0.920636547582363,NaN,NaN,0.244236024254191,NaN,NaN,-0.230096835795915,0.0565966283614229
44.145,NaN,NaN,NaN,-0.647062130157492,-0.944353711299906,NaN,NaN,0.247596249329907,NaN,NaN,-0.259273702156304,0.0613759355868342
44.15,NaN,NaN,NaN,-0.639882729655432,-0.967992235741802,NaN,NaN,0.248560928012963,NaN,NaN,-0.287638625012318,0.0656814663136142
44.155,NaN,NaN,NaN,-0.631826451503154,-0.99126369582875,NaN,NaN,0.247203722874194,NaN,NaN,-0.314945627873098,0.069483669955736
44.16,NaN,NaN,NaN,-0.622842472079944,-1.01386704011186,NaN,NaN,0.243623976259083,NaN,NaN,-0.34097428271559,0.0727631559248532
44.165,NaN,NaN,NaN,-0.6128885939995,-1.03549574913601,NaN,NaN,0.237943835733495,NaN,NaN,-0.365533125837865,0.0755105847643621
44.17,NaN,NaN,NaN,-0.601934785455271,-1.05584528617871,NaN,NaN,0.230305112559431,NaN,NaN,-0.388462331377144,0.0777263200819118
44.175,NaN,NaN,NaN,-0.589966215218274,-1.07462067962959,NaN,NaN,0.220865956731626,NaN,NaN,-0.409635601056683,0.0794198643138987
44.18,NaN,NaN,NaN,-0.576985653247942,-1.09154406009621,NaN,NaN,0.209797432270201,NaN,NaN,-0.428961253243778,0.0806091068302557
44.185,NaN,NaN,NaN,-0.563015137040396,-1.10636196214393,NaN,NaN,0.197280073774686,NaN,NaN,-0.446382518973812,0.0813194170481045
44.19,NaN,NaN,NaN,-0.548096838043496,-1.11885219235269,NaN,NaN,0.183500499829468,NaN,NaN,-0.461877076213518,0.0815826179732313
44.195,NaN,NaN,NaN,-0.532293099023253,-1.12883006381013,NaN,NaN,0.168648151048508,NaN,NaN,-0.475455875270869,0.0814358768953782
44.2,NaN,NaN,NaN,-0.515685650362206,-1.13615380351763,NaN,NaN,0.152912210873519,NaN,NaN,-0.487161326926101,0.0809205498563175
44.205,NaN,NaN,NaN,-0.498374049104766,-1.14072895412186,NaN,NaN,0.136478756329837,NaN,NaN,-0.497064939704764,0.080081015078587
44.21,NaN,NaN,NaN,-0.480473417456487,-1.14251161489068,NaN,NaN,0.119528174481521,NaN,NaN,-0.505264503103595,0.0789635279322777
44.215,NaN,NaN,NaN,-0.462111585929499,-1.14151039825864,NaN,NaN,0.102232868969433,NaN,NaN,-0.511880919170889,0.0776151264172474
44.22,NaN,NaN,NaN,-0.443425769225194,-1.13778701633048,NaN,NaN,0.0847552703323576,NaN,NaN,-0.51705478563448,0.0760826117719881
44.225,NaN,NaN,NaN,-0.424558919404874,-1.13145545475587,NaN,NaN,0.0672461542382826,NaN,NaN,-0.520942830112765,0.0744116239327689
44.23,NaN,NaN,NaN,-0.405655910412394,-1.12267973739283,NaN,NaN,0.0498432635764379,NaN,NaN,-0.523714287504262,0.0726458264115531
44.235,NaN,NaN,NaN,-0.386859710418602,-1.11167033205024,NaN,NaN,0.0326702237194175,NaN,NaN,-0.525547302338552,0.0708262099905712
44.24,NaN,NaN,NaN,-0.368307693923938,-1.09867929324971,NaN,NaN,0.0158357351735964,NaN,NaN,-0.526625425739178,0.0689905196845794
44.245,NaN,NaN,NaN,-0.350128234552822,-1.08399428042359,NaN,NaN,-0.000566975781006563,NaN,NaN,-0.527134263783436,0.0671728049142801
44.25,NaN,NaN,NaN,-0.332437702732738,-1.06793162754929,NaN,NaN,-0.0164604701352257,NaN,NaN,-0.527258321461416,0.0654030889467699
44.255,NaN,NaN,NaN,-0.315337970917777,-1.05082867147294,NaN,NaN,-0.0317831956427758,NaN,NaN,-0.527178074997546,0.063707150526004
44.26,NaN,NaN,NaN,-0.298914503796306,-1.03303556998084,NaN,NaN,-0.0464893955849826,NaN,NaN,-0.527067295647948,0.0621064083181578
44.265,NaN,NaN,NaN,-0.283235083225829,-1.01490685624203,NaN,NaN,-0.0605488488153348,NaN,NaN,-0.527090640625874,0.0606178973540463
44.27,NaN,NaN,NaN,-0.268349188724648,-0.996792983110807,NaN,NaN,-0.073946461526675,NaN,NaN,-0.527401521687071,0.059254326026288
44.275,NaN,NaN,NaN,-0.254288025476538,-0.979032108803916,NaN,NaN,-0.0866817289985499,NaN,NaN,-0.528140259050721,0.0580242023061809
44.28,NaN,NaN,NaN,-0.241065164176528,-0.961942364832909,NaN,NaN,-0.098768082900941,NaN,NaN,-0.529432527471104,0.0569320185620128
44.285,NaN,NaN,NaN,-0.22867773177108,-0.945814828255066,NaN,NaN,-0.110232136684893,NaN,NaN,-0.531388101990798,0.0559784855437104
44.29,NaN,NaN,NaN,-0.217108070196551,-0.93090739407555,NaN,NaN,-0.121112838320792,NaN,NaN,-0.534099912668386,0.0551608075973193
44.295,NaN,NaN,NaN,-0.206325762399608,-0.917439711025758,NaN,NaN,-0.131460536297195,NaN,NaN,-0.537643419776875,0.0544729928355665
44.3,NaN,NaN,NaN,-0.196289911848172,-0.905589306241018,NaN,NaN,-0.141335961513088,NaN,NaN,-0.542076322964249,0.0539061936687312
44.305,NaN,NaN,NaN,-0.186951553832633,-0.89548898305642,NaN,NaN,-0.150809124626256,NaN,NaN,-0.547438618994485,0.0534490746458224
44.31,NaN,NaN,NaN,-0.178256074348251,-0.887225532885199,NaN,NaN,-0.159958125700396,NaN,NaN,-0.553753022315431,0.0530882058231495
44.315,NaN,NaN,NaN,-0.170145515302499,-0.880839758686352,NaN,NaN,-0.168867870770761,NaN,NaN,-0.561025760278673,0.0528084807233201
44.32,NaN,NaN,NaN,-0.162560653112412,-0.876327765624572,NaN,NaN,-0.177628688388062,NaN,NaN,-0.569247749953955,0.0525935582430423
44.325,NaN,NaN,NaN,-0.155442751207815,-0.873643435844928,NaN,NaN,-0.186334838495305,NaN,NaN,-0.578396155920553,0.0524263275114319
44.33,NaN,NaN,NaN,-0.1487349051485,-0.872701970301645,NaN,NaN,-0.195082906358243,NaN,NaN,-0.588436318204455,0.0522893936372525
44.335,NaN,NaN,NaN,-0.142382921443759,-0.873384352476164,NaN,NaN,-0.203970075929397,NaN,NaN,-0.599324026949395,0.0521655805242313
44.34,NaN,NaN,NaN,-0.136335696989398,-0.8755425674062,NaN,NaN,-0.213092280173731,NaN,NaN,-0.611008106000867,0.0520384445668078
44.345,NaN,NaN,NaN,-0.130545094359241,-0.879005395124199,NaN,NaN,-0.222542230647315,NaN,NaN,-0.623433252098452,0.0518927902339706
44.35,NaN,NaN,NaN,-0.124965337836595,-0.883584590353539,NaN,NaN,-0.232407335012235,NaN,NaN,-0.636543060717546,0.0517151755482053
44.355,NaN,NaN,NaN,-0.119551984674819,-0.889081259730811,NaN,NaN,-0.242767519057591,NaN,NaN,-0.650283154755643,0.0514943925646534
44.36,NaN,NaN,NaN,-0.114260554104917,-0.895292253181611,NaN,NaN,-0.253692978879027,NaN,NaN,-0.664604319193971,0.0512219054712617
44.365,NaN,NaN,NaN,-0.109044921447514,-0.902016396394841,NaN,NaN,-0.265241898688101,NaN,NaN,-0.679465534476533,0.0508922271742922
44.37,NaN,NaN,NaN,-0.103855604739232,-0.909060405478972,NaN,NaN,-0.277458179682738,NaN,NaN,-0.694836794388694,0.0505032144737975
44.375,NaN,NaN,NaN,-0.0986380850895555,-0.916244341650163,NaN,NaN,-0.290369234824951,NaN,NaN,-0.710701591253862,0.0500562623690861
44.38,NaN,NaN,NaN,-0.0933313083482107,-0.923406482050184,NaN,NaN,-0.303983912522394,NaN,NaN,-0.727058952654993,0.0495563797727999
44.385,NaN,NaN,NaN,-0.0878665137729083,-0.930407501516688,NaN,NaN,-0.3182906184079,NaN,NaN,-0.743924919765203,0.0490121319618335
44.39,NaN,NaN,NaN,-0.0821665249103017,-0.937133878542444,NaN,NaN,-0.333255708063616,NaN,NaN,-0.761333367672381,0.0484354393633629
44.395,NaN,NaN,NaN,-0.0761456190445404,-0.943500456248146,NaN,NaN,-0.348822224202911,NaN,NaN,-0.77933608256606,0.0478412275870977
44.4,NaN,NaN,NaN,-0.0697100650822539,-0.949452105736533,NaN,NaN,-0.364909049255397,NaN,NaN,-0.798002028947064,0.0472469297235081
44.405,NaN,NaN,NaN,-0.0627593868920164,-0.954964454768299,NaN,NaN,-0.381410538458707,NaN,NaN,-0.817415761654958,0.046671848536013
44.41,NaN,NaN,NaN,-0.0551883715772002,-0.960043659636273,NaN,NaN,-0.398196689606101,NaN,NaN,-0.837674961959104,0.0461363929575521
44.415,NaN,NaN,NaN,-0.0468898018932169,-0.964725212943035,NaN,NaN,-0.415113893858856,NaN,NaN,-0.858887103659961,0.045661209922143
44.42,NaN,NaN,NaN,-0.0377578511116279,-0.9690717953444,NaN,NaN,-0.431986297948881,NaN,NaN,-0.881165283494638,0.0452662386885984
44.425,NaN,NaN,NaN,-0.0276920391482666,-0.973170195842435,NaN,NaN,-0.448617792169584,NaN,NaN,-0.904623279484533,0.0449697201344303
44.43,NaN,NaN,NaN,-0.0166016126204494,-0.977127343421822,NaN,NaN,-0.464794621288914,NaN,NaN,-0.92936993049105,0.044787197732603
44.435,NaN,NaN,NaN,-0.00441018034701678,-0.981065513039457,NaN,NaN,-0.4802885974012,NaN,NaN,-0.955502959372446,0.0447305498335932
44.44,NaN,NaN,NaN,0.00893958896351857,-0.98511679123751,NaN,NaN,-0.494860875217719,NaN,NaN,-0.983102389900736,0.0448070942718464
44.445,NaN,NaN,NaN,0.0234814173827184,-0.989416910676311,NaN,NaN,-0.508266231817817,NaN,NaN,-1.01222373308094,0.0450188060677219
44.45,NaN,NaN,NaN,0.0392212363223007,-0.994098588074776,NaN,NaN,-0.520257774892333,NaN,NaN,-1.04289114075808,0.045361687034207
44.455,NaN,NaN,NaN,0.0561335926132422,-0.999284525500173,NaN,NaN,-0.530591986493578,NaN,NaN,-1.07509074243876,0.0458253224195418
44.46,NaN,NaN,NaN,0.0741588525854354,-1.00508025950342,NaN,NaN,-0.539033993792944,NaN,NaN,-1.1087643941643,0.0463926543898418
44.465,NaN,NaN,NaN,0.0932013961300963,-1.01156706488795,NaN,NaN,-0.545362944909222,NaN,NaN,-1.14380407518659,0.0470399953182801
44.47,NaN,NaN,NaN,0.113128965043707,-1.01879513844406,NaN,NaN,-0.549377357094601,NaN,NaN,-1.18004716835672,0.0477372957067633
44.475,NaN,NaN,NaN,0.13377329357198,-1.02677730126335,NaN,NaN,-0.550900297019479,NaN,NaN,-1.21727285292117,0.0484486723923634
44.48,NaN,NaN,NaN,0.15493210483969,-1.03548346483473,NaN,NaN,-0.549784249096905,NaN,NaN,-1.25519982340168,0.049133192806501
44.485,NaN,NaN,NaN,0.17637250599223,-1.04483610476432,NaN,NaN,-0.545915528163211,NaN,NaN,-1.2934855252182,0.0497459008217131
44.49,NaN,NaN,NaN,0.197835758994224,-1.05470697568592,NaN,NaN,-0.539218097702507,NaN,NaN,-1.33172706677803,0.0502390595255124
44.495,NaN,NaN,NaN,0.219043345096803,-1.06491528110819,NaN,NaN,-0.529656664352767,NaN,NaN,-1.36946392928011,0.0505635765019021
44.5,NaN,NaN,NaN,0.239704181282943,-1.07522748233329,NaN,NaN,-0.517238933684161,NaN,NaN,-1.40618255015742,0.0506705682778362
44.505,NaN,NaN,NaN,0.259522789067617,-1.08535889131109,NaN,NaN,-0.502016931036084,NaN,NaN,-1.44132280487702,0.0505130128953795
44.51,NaN,NaN,NaN,0.278208162571737,-1.09497714386055,NaN,NaN,-0.484087314175549,NaN,NaN,-1.47428635596621,0.0500474334755373
44.515,NaN,NaN,NaN,0.295483036568766,-1.10370759293001,NaN,NaN,-0.463590631123152,NaN,NaN,-1.50444677907391,0.0492355514963491
44.52,NaN,NaN,NaN,0.311093218906704,-1.11114059764768,NaN,NaN,-0.440709505910004,NaN,NaN,-1.53116131522114,0.0480458466271519
44.525,NaN,NaN,NaN,0.324816627788926,-1.11684061434616,NaN,NaN,-0.415665766335821,NaN,NaN,-1.55378403789271,0.0464549605964684
44.53,NaN,NaN,NaN,0.336471664902223,-1.1203569224462,NaN,NaN,-0.388716559930565,NaN,NaN,-1.57168016513412,0.0444488858925959
44.535,NaN,NaN,NaN,0.345924561774246,-1.12123574344117,NaN,NaN,-0.360149536159048,NaN,NaN,-1.5842411922967,0.042023886158757
44.54,NaN,NaN,NaN,0.353095359746589,-1.11903343815734,NaN,NaN,-0.330277203341311,NaN,NaN,-1.59090047253449,0.0391871038581634
44.545,NaN,NaN,NaN,0.357962223419982,-1.11333039944476,NaN,NaN,-0.299430596754601,NaN,NaN,-1.59114883164466,0.0359568218889096
44.55,NaN,NaN,NaN,0.360563842298587,-1.10374519841172,NaN,NaN,-0.267952419011165,NaN,NaN,-1.58454977337686,0.0323623588873768
44.555,NaN,NaN,NaN,0.360999743670669,-1.08994849645114,NaN,NaN,-0.236189834269776,NaN,NaN,-1.5707538128346,0.0284435923708907
44.56,NaN,NaN,NaN,0.359428418776379,-1.07167620675466,NaN,NaN,-0.204487113445903,NaN,NaN,-1.54951147077512,0.0242501189078719
44.565,NaN,NaN,NaN,0.356063250719398,-1.04874138143725,NaN,NaN,-0.173178337711886,NaN,NaN,-1.52068447189911,0.0198400753690306
44.57,NaN,NaN,NaN,0.351166322741252,-1.02104431655228,NaN,NaN,-0.142580371628335,NaN,NaN,-1.48425471660147,0.0152786592085212
44.575,NaN,NaN,NaN,0.345040275673719,-0.988580408607778,NaN,NaN,-0.112986314635909,NaN,NaN,-1.44033063859551,0.0106363979217849
44.58,NaN,NaN,NaN,0.338018469977798,-0.951445362543422,NaN,NaN,-0.0846596298245465,NaN,NaN,-1.38915062018036,0.00598722772939052
44.585,NaN,NaN,NaN,0.330453787280045,-0.909837440615372,NaN,NaN,-0.0578291314917935,NaN,NaN,-1.33108321188556,0.00140644871618439
44.59,NaN,NaN,NaN,0.322706475370644,-0.864056550701963,NaN,NaN,-0.0326849879002411,NaN,NaN,-1.2666239923025,-0.00303137212716535
44.595,NaN,NaN,NaN,0.315131495950679,-0.814500096145436,NaN,NaN,-0.00937586318860368,NaN,NaN,-1.19638900491837,-0.00725447731347123
44.6,NaN,NaN,NaN,0.308065872784017,-0.761655641171941,NaN,NaN,0.0119927165089801,NaN,NaN,-1.12110481885245,-0.0111959037826047
44.605,NaN,NaN,NaN,0.301816556225129,-0.706090579196084,NaN,NaN,0.0313587315004365,NaN,NaN,-1.04159537605228,-0.0147953097791719
44.61,NaN,NaN,NaN,0.296649315582273,-0.648439118592855,NaN,NaN,0.0487027769418118,NaN,NaN,-0.958765904616928,-0.0180005838207962
44.615,NaN,NaN,NaN,0.292779141323707,-0.589387014634835,NaN,NaN,0.0640459635941419,NaN,NaN,-0.873584291790828,-0.020769184498404
44.62,NaN,NaN,NaN,0.290362583777815,-0.529654570752479,NaN,NaN,0.0774467079500688,NaN,NaN,-0.787060415683846,-0.0230691699241298
44.625,NaN,NaN,NaN,0.289492374448022,-0.469978501819002,NaN,NaN,0.0889965485584791,NaN,NaN,-0.700224026524612,-0.0248798867619764
44.63,NaN,NaN,NaN,0.290194573255074,-0.411093293278281,NaN,NaN,0.0988151583381677,NaN,NaN,-0.614101840878756,-0.0261923005702553
44.635,NaN,NaN,NaN,0.292428365199882,-0.353712701250033,NaN,NaN,0.107044747469098,NaN,NaN,-0.529694560799863,-0.0270089613599115
44.64,NaN,NaN,NaN,0.296088500571258,-0.298512021170144,NaN,NaN,0.11384406755055,NaN,NaN,-0.447954550229128,-0.0273436106130304
44.645,NaN,NaN,NaN,0.301010242950562,-0.246111709066814,NaN,NaN,0.119382235299265,NaN,NaN,-0.369764890343881,-0.027220448338066
44.65,NaN,NaN,NaN,0.306976568534222,-0.197062874813602,NaN,NaN,0.123832593800272,NaN,NaN,-0.295920492924938,-0.0266730908653162
44.655,NaN,NaN,NaN,0.313727257734123,-0.151835085942529,NaN,NaN,0.127366822070911,NaN,NaN,-0.22711187710131,-0.0257432616959898
44.66,NaN,NaN,NaN,0.320969442808353,-0.110806828868741,NaN,NaN,0.130149490154365,NaN,NaN,-0.163912113009837,-0.0244792682931733
44.665,NaN,NaN,NaN,0.328389127761957,-0.0742588755375569,NaN,NaN,0.132333237428862,NaN,NaN,-0.106767310838533,-0.0229343264734745
44.67,NaN,NaN,NaN,0.335663179913116,-0.0423706999778204,NaN,NaN,0.134054726224327,NaN,NaN,-0.0559908918804494,-0.0211648000799216
44.675,NaN,NaN,NaN,0.342471304074939,-0.01521998269787,NaN,NaN,0.135431491081905,NaN,NaN,-0.0117617273644586,-0.0192284260248095
44.68,NaN,NaN,NaN,0.348507545521359,0.00721486648855338,NaN,NaN,0.136559766524023,NaN,NaN,0.0258739204808055,-0.017182593138173
44.685,NaN,NaN,NaN,0.353490920762237,0.0250493411239339,NaN,NaN,0.137513334383961,NaN,NaN,0.0569968638082816,-0.0150827377087257
44.69,NaN,NaN,NaN,0.357174839481554,0.0384848970646647,NaN,NaN,0.138343387728793,NaN,NaN,0.0818061969152993,-0.0129809098488793
44.695,NaN,NaN,NaN,0.359355051267246,0.0477987930062189,NaN,NaN,0.139079364701056,NaN,NaN,0.100607687761536,-0.0109245538006057
44.7,NaN,NaN,NaN,0.359875922449144,0.0533321359602294,NaN,NaN,0.139730664631681,NaN,NaN,0.113799874417943,-0.0089555329904012
44.705,NaN,NaN,NaN,0.358634917989893,0.0554766041848343,NaN,NaN,0.140289122659705,NaN,NaN,0.121858440032531,-0.00710941790680151
44.71,NaN,NaN,NaN,0.355585228467066,0.0546603488202752,NaN,NaN,0.140732089551201,NaN,NaN,0.125319464927026,-0.00541504244672085
44.715,NaN,NaN,NaN,0.350736541153565,0.0513335836434111,NaN,NaN,0.141025941718307,NaN,NaN,0.124762153520414,-0.00389432285199789
44.72,NaN,NaN,NaN,0.344154006210302,0.0459543606985452,NaN,NaN,0.141129833418632,NaN,NaN,0.120791609441414,-0.00256232319151129
44.725,NaN,NaN,NaN,0.33595549381633,0.0389749996897194,NaN,NaN,0.140999499125326,NaN,NaN,0.114022187758131,-0.00142754286043994
44.73,NaN,NaN,NaN,0.326307275890971,0.0308295931960582,NaN,NaN,0.140590919012359,NaN,NaN,0.10506189254063,-0.000492394965143145
